recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10
LCS-Count,LCS-R,10,5,0.016819030521314175,0.009255670564744935,0.02040190307588012,0.054474429684350636,0.08286561111106976,0.05018974491089569,0.10573833945381532,0.12376948945126286
LCS-Count,LCS-R,10,7,0.023606662083287967,0.015673566567640098,0.03153591385568644,0.08175341251714507,0.10770991445972038,0.0704196360081321,0.13927752455380002,0.16384217055423328
LCS-Count,LCS-R,10,10,0.026151514569834222,0.026051813705755655,0.03403690861072682,0.10258346575701158,0.13753547259970825,0.1010493445251828,0.1681052118811324,0.22332976603429916
LCS-Count,LCS-R,10,0,0.014316136956712848,0.007057361758806835,0.017735924285078836,0.04217799085124384,0.06006934660737443,0.03989582410015796,0.0798291175330214,0.11437035985237597
LCS-Count,LCS-R,15,2,0.0028242836493148574,0.0023749323697997947,0.0029979127900500815,0.021640384591894466,0.04734395164576067,0.02066783706390586,0.03687523593187232,0.07291049646588994
LCS-Count,LCS-R,15,5,0.012721406412551572,0.004406435954097114,0.014919076675184367,0.04868921531375054,0.07625502750701252,0.04750205474118766,0.07703606965147637,0.13426911757603124
LCS-Count,LCS-R,15,7,0.017286091150572676,0.01124541048205499,0.03174731868442202,0.07267972811399814,0.09572917841742698,0.07126863843081868,0.11784689477724769,0.18713638175577713
LCS-Count,LCS-R,15,10,0.02185509218004239,0.015946539636998394,0.03518981458982298,0.09342246002606003,0.11920920220845453,0.10776036719836446,0.16947009038669947,0.2298812034269285
LCS-Count,LCS-R,15,0,0.006256825470858634,0.0030849958627574186,0.009273456721360124,0.039811437233741934,0.05547452284651177,0.035022143911699874,0.10722674467960676,0.12237157404687504
LCS-Count,LCS-R,20,2,0.0036366536939683664,0.0017279849927168385,0.004642091579364766,0.023066369407350615,0.04758748108979283,0.022646418621514466,0.030846396547271098,0.10633640623754399
LCS-Count,LCS-R,20,5,0.009088193684324272,0.0047874412953856655,0.03453147701731865,0.0478000969922268,0.0689757458081001,0.05752324660319248,0.08013923624238174,0.17352423088940935
LCS-Count,LCS-R,20,7,0.014544183943967996,0.011976580626683438,0.042708134134225695,0.06476911605178885,0.09354086389695797,0.06997747599852998,0.13953831700664826,0.20807462100448723
LCS-Count,LCS-R,20,10,0.016266420600594814,0.017777394412150562,0.0683147495329048,0.08392735391366717,0.12402325492317433,0.09573794358791976,0.18965428772911344,0.3075972111339183
LCS-Count,LCS-R,20,0,0.010895411963289137,0.005612659918647674,0.03785306437239616,0.05534329936832173,0.07586492816678982,0.04553212038646949,0.06566557915732302,0.13282306222666285
LCS-Count,LCS-R,25,2,0.002969900332532889,0.0017935918994680282,0.010076044541690875,0.018641196066431102,0.03596225894865995,0.022492608590143362,0.02987166212631366,0.0718010058386231
LCS-Count,LCS-R,25,5,0.01741723092926125,0.009966996401824857,0.036334551953299335,0.05983262823930089,0.05961792767268976,0.05959606554439112,0.10682162903981499,0.16177955793475124
LCS-Count,LCS-R,25,7,0.022458859723457656,0.015925305069265715,0.03965996664891083,0.07688276136269577,0.09222643663002583,0.08235612250858135,0.13293736971253237,0.2019420460074527
LCS-Count,LCS-R,25,10,0.02800885201901389,0.02533330924941155,0.061252096555702504,0.10869248890671053,0.12063373198566947,0.12228126564041879,0.2359606789041371,0.3125745624591456
LCS-Count,LCS-R,25,0,0.00721992705188011,0.007002754679090697,0.015181552071147977,0.046179406409063546,0.06987382644370171,0.057129172112689794,0.06523240840524368,0.07749381346443525
LCS-Count,LCS-R,30,2,0.0028469297445032457,0.0021133346221384915,0.007063899886328048,0.015475732973510974,0.035128863718137525,0.025328532702347865,0.03616436746487264,0.06568608844867997
LCS-Count,LCS-R,30,5,0.019175493007257932,0.004441335374689811,0.033890806891724634,0.059259684532770335,0.06196044246917145,0.04659197611134325,0.10064777470287667,0.17187183784579158
LCS-Count,LCS-R,30,7,0.026197226189246255,0.01943382192431549,0.03989687969067185,0.08114719251128154,0.09280149516790032,0.09294925505903254,0.13489838718966546,0.21449553990731923
LCS-Count,LCS-R,30,10,0.03141295538418838,0.03598926585714786,0.05228394042927549,0.11463850163416298,0.14108106371395557,0.130077419191945,0.21457455054723176,0.30181213470846374
LCS-Count,LCS-R,30,0,0.01357059339245887,0.004251669299483339,0.028903970124587286,0.05034818616515664,0.0725373124432619,0.055848547732620234,0.10369366949721036,0.11434419579228938
LCS-Count,LCS-R,40,2,0.004707270704467623,0.0017709189416431955,0.009186659849574369,0.026618189900089715,0.03484045728016663,0.023664156740355824,0.05325705005620017,0.10046698480130975
LCS-Count,LCS-R,40,5,0.00676052833549639,0.0074247268304055095,0.015018654079195344,0.051784218776268175,0.0904792199985384,0.05970820031195543,0.10075861430224624,0.17489374874283767
LCS-Count,LCS-R,40,7,0.023447906821310434,0.009631953921369509,0.024963167854380137,0.08161736030992452,0.10760788695323241,0.09858000968778582,0.1587952549247958,0.23213951848483114
LCS-Count,LCS-R,40,10,0.03249130795703925,0.018228518779067792,0.048971462303913735,0.10503585071782359,0.1322510999382149,0.1463264269454313,0.23341869883690392,0.3329012271755301
LCS-Count,LCS-R,40,0,0.014897326340606278,0.0044263400506853266,0.018774569536162362,0.06292194502428573,0.06886757895160829,0.0704297656508345,0.10249502367649271,0.16259053742510166
LCS-Count,LCS-R,50,2,0.005943655750200138,0.0019593113844380604,0.007919247538239341,0.029151668310711008,0.027149663472496293,0.04749745569902341,0.060064711026832064,0.1464687386641997
LCS-Count,LCS-R,50,5,0.007773489700490679,0.004850306317169242,0.018468241735660293,0.06888492943206538,0.07437222794178186,0.08516971118046555,0.11459741875186477,0.2464127745296126
LCS-Count,LCS-R,50,7,0.01107264231919185,0.014533156224386449,0.035990697782948604,0.09148210845161923,0.10169666947378539,0.10087555717726637,0.137335172266241,0.3285566060627225
LCS-Count,LCS-R,50,10,0.032992675525653076,0.022288063038663663,0.05243933777823618,0.13823124783197843,0.1475874815727753,0.14750371005807883,0.1760473860274523,0.43710230219068
LCS-Count,LCS-R,50,0,0.017033941031630372,0.006304856746802695,0.01786632683973343,0.07613170331317798,0.057374877281501147,0.06748640331308557,0.09100156058743424,0.23463810075909214
LCS-Count,LCS-R,5,2,0.00941964327086414,0.0028742697790108455,0.007217892745374984,0.035254653272860766,0.03462381229407755,0.02186352521317034,0.06130859559735426,0.05371069656884611
LCS-Count,LCS-R,5,5,0.00998745707946739,0.004750782355749983,0.012485689753885072,0.04666880184221216,0.053458545252385324,0.031115748819239647,0.08203029993978489,0.08771896200858251
LCS-Count,LCS-R,5,7,0.015243902246338323,0.015724971821213164,0.022662741550211345,0.06109826364173752,0.06484113562854553,0.06387918650862484,0.12347925153545869,0.1449205374788999
LCS-Count,LCS-R,5,10,0.01582803937747637,0.02124029308685002,0.03150689863380846,0.07793088493627674,0.08905735223685979,0.08725466706659239,0.1597349521282183,0.2110984426075215
LCS-Count,LCS-R,5,0,0.0057683082043104295,0.004053137460527751,0.009995055449178638,0.04632325979890117,0.04072099755091546,0.04190157162259269,0.07287550670039221,0.07299245332861355
LCS-Count,LCS-R,60,2,0.005388122622909408,0.006721858519668892,0.029587509494984877,0.028111518512170836,0.020286045349452286,0.07030355379334358,0.03997518571511463,0.1319392666631603
LCS-Count,LCS-R,60,5,0.015282839267755099,0.01013276021114053,0.03895660854629314,0.07895992750036887,0.054320192752055615,0.09479477891259909,0.09913538389037105,0.28974519545337435
LCS-Count,LCS-R,60,7,0.018505008993878955,0.01842509649116421,0.04804989176061303,0.10311452396679359,0.08637514645397654,0.10861797801085157,0.12429301169015652,0.36736746891447714
LCS-Count,LCS-R,60,10,0.021967328979082136,0.027154573781685114,0.06321493118877236,0.12197905495764834,0.1325475457899254,0.1382183198351049,0.18539346869398535,0.49179464519298377
LCS-Count,LCS-R,60,0,0.006930996316057683,0.008265917776556664,0.04595561481798214,0.04649519750748382,0.04988608068066401,0.07985620961983539,0.05961507840144768,0.30121719336160946
LCS-Count,LCS-R,8,2,0.012824319528215753,0.002605601876701335,0.008525328319951092,0.04207167878329996,0.04081918653685324,0.016400722839904652,0.05816169301593498,0.07236430890619461
LCS-Count,LCS-R,8,5,0.01606176767989779,0.01152033157845186,0.01538865965517024,0.05704776320947209,0.06338919866055476,0.06580939413982145,0.11605241895364159,0.13381281652753318
LCS-Count,LCS-R,8,7,0.0174570871935843,0.012070526643987424,0.034801545836693405,0.06770301159981566,0.09224287733977032,0.08195710901816183,0.14416170035148415,0.1762675678616852
LCS-Count,LCS-R,8,10,0.02670058078593842,0.023403716286704915,0.03884542356870108,0.0947542936056278,0.10982181023241915,0.1165778069628523,0.1664929359237021,0.21760434176759277
LCS-Count,LCS-R,8,0,0.011107864274925328,0.005681563229183255,0.016037029864151627,0.04439729251452077,0.05604178680747328,0.055515706837853326,0.09802301662803309,0.10484688249926379
LCS-Count,Levenshtein-Pond,10,2,0.0033476324707558333,0.0010312931259224465,0.0012511270494859755,0.013991842922919887,0.029451154125218322,0.020160596553363233,0.0380229120533391,0.0444908621289882
LCS-Count,Levenshtein-Pond,10,5,0.011911102477221927,0.009037840138574081,0.025422921458590455,0.057115925976705104,0.05404275349744486,0.06918913958694367,0.08885819979238971,0.13869805282638534
LCS-Count,Levenshtein-Pond,10,7,0.0178778374900884,0.011146677745305068,0.04118400826368594,0.07099381868255752,0.07672428390019508,0.0858326195344723,0.12090589465725533,0.16159491148478716
LCS-Count,Levenshtein-Pond,10,10,0.024141511861212526,0.013718159443587279,0.04527986678162929,0.08162309211423993,0.086424025403732,0.11420525003426422,0.14247316126150117,0.21888947655536667
LCS-Count,Levenshtein-Pond,10,0,0.004228768236967774,0.0037714733404863223,0.012762557390596199,0.0326887339810961,0.046302815703184626,0.05891924363591718,0.08934828326308757,0.09406762435856718
LCS-Count,Levenshtein-Pond,15,2,0.007393941346121172,0.006172513712526506,0.007421134342783065,0.050580730089896525,0.02835562065554142,0.022962857331175476,0.06129403020251206,0.059014028473278836
LCS-Count,Levenshtein-Pond,15,5,0.012975755879078434,0.00922894515223593,0.015822161762180997,0.07673387459481293,0.06430780386585354,0.049999280964256,0.11250125071323801,0.11218525087668006
LCS-Count,Levenshtein-Pond,15,7,0.014344106411748946,0.01265991360697568,0.02239549440870919,0.08635739750215235,0.0754529268447276,0.06431182181476569,0.12318460497631989,0.16185904653721928
LCS-Count,Levenshtein-Pond,15,10,0.015124919519845494,0.01940702475612113,0.03348162578893905,0.09528354314646051,0.09457060991565586,0.11042809716652316,0.19402182161801199,0.19988563554062824
LCS-Count,Levenshtein-Pond,15,0,0.011679745553921327,0.013386739908722838,0.011322563664479837,0.05357888151439104,0.03836423507447517,0.05473710293615927,0.09816307949246879,0.07652465941743283
LCS-Count,Levenshtein-Pond,20,2,0.0038341972606581545,0.0019572547852309166,0.0026974440850737217,0.02935861951807267,0.022784407581934465,0.018287348928085707,0.05099001876989055,0.0588773329660342
LCS-Count,Levenshtein-Pond,20,5,0.01702730913388984,0.009784718036309193,0.016284728707593368,0.07031849782967742,0.05506788973717863,0.0558461251730354,0.1111833598479375,0.10490497892093635
LCS-Count,Levenshtein-Pond,20,7,0.02289014786085675,0.018267271795737637,0.019616918175640437,0.08731796360605695,0.06265207393761912,0.06625298147419072,0.12876652089865684,0.14272379418331654
LCS-Count,Levenshtein-Pond,20,10,0.03276815511633637,0.02261198629794475,0.023201906990473142,0.11908274607612843,0.09393292116244083,0.097928509689111,0.20231275937648033,0.18045404287569286
LCS-Count,Levenshtein-Pond,20,0,0.010791064450321783,0.012501110532568142,0.01667785067322567,0.05675827480912943,0.04245870341347919,0.03797748718158259,0.125519304700632,0.09004478243128551
LCS-Count,Levenshtein-Pond,25,2,0.00222154617200933,0.003147568682907109,0.0034504499702224046,0.012303826609780199,0.0255857855013569,0.026079489957191063,0.028499125551836996,0.044466406982751144
LCS-Count,Levenshtein-Pond,25,5,0.00556563698320197,0.008803392232836995,0.008618042194926174,0.0475591321155633,0.045327711967974874,0.07020919486975652,0.07923829344385484,0.1267292464744639
LCS-Count,Levenshtein-Pond,25,7,0.0122643352784427,0.015539606793242417,0.018049324901010362,0.06383531766268287,0.07384766485691746,0.08371318531019639,0.13813252735453332,0.1428859271412944
LCS-Count,Levenshtein-Pond,25,10,0.029666071333926524,0.01671658638202956,0.03338946101927437,0.10549142087463616,0.10448639939893872,0.1146124829162663,0.19119613128657034,0.2541384372569744
LCS-Count,Levenshtein-Pond,25,0,0.010415167702225413,0.010019710812027873,0.010895660256677792,0.024665989195765656,0.044797715399481006,0.05656316104657623,0.06422962938990026,0.10170160290470122
LCS-Count,Levenshtein-Pond,30,2,0.0017623288993371276,0.007978450073069198,0.003379256675875476,0.019133395351730934,0.027282177336130274,0.013943142058246429,0.03816615573838587,0.05361546456232705
LCS-Count,Levenshtein-Pond,30,5,0.00417823510134298,0.010494554426767201,0.019681168216876238,0.03945941592664004,0.06985293927169217,0.0596737124976439,0.07090513617997135,0.13295082953279241
LCS-Count,Levenshtein-Pond,30,7,0.00840511648269061,0.012047018615670096,0.02740397230408053,0.060249556861195784,0.08442917654108718,0.0776765519121381,0.12143968087734786,0.17767000297422075
LCS-Count,Levenshtein-Pond,30,10,0.01915312182377111,0.03204479581452828,0.03015651146616962,0.10748345860196462,0.13151000156271625,0.1420163021349532,0.22838893697676627,0.2682893466732374
LCS-Count,Levenshtein-Pond,30,0,0.006029131986231568,0.013715625059414465,0.008109952922516683,0.05469881668493268,0.0632924598470812,0.0703225758885951,0.08596951928364095,0.115787979403839
LCS-Count,Levenshtein-Pond,40,2,0.001878753404147358,0.002327950836993596,0.009174773776642078,0.022812553507696155,0.02289132191461586,0.015865700662021618,0.03446015265949945,0.06729500344278516
LCS-Count,Levenshtein-Pond,40,5,0.006294369162855983,0.010492950009540786,0.01739043254915444,0.0534985682088698,0.07107412767339688,0.04052755014142948,0.0819606755311243,0.15271283181511808
LCS-Count,Levenshtein-Pond,40,7,0.010585383158860158,0.011308623159130646,0.025165898966762384,0.06661833278525382,0.08731916935458767,0.06829560049299727,0.10294247644084262,0.2021497108901475
LCS-Count,Levenshtein-Pond,40,10,0.014269141844416175,0.01282925821714957,0.028902396061107987,0.08622048901339652,0.13339145054265952,0.10266929112860744,0.15559936391625875,0.2589053615154724
LCS-Count,Levenshtein-Pond,40,0,0.004531019270070747,0.006494714740571783,0.010850019426569124,0.04619842411026103,0.0700695752720577,0.04081615895730844,0.05946574484272913,0.11145159422765501
LCS-Count,Levenshtein-Pond,50,2,0.0020640514097798658,0.0023732667809780584,0.006391688723673391,0.023663443174046877,0.031843055433101515,0.020303843399170827,0.04261455823574528,0.06478663511286917
LCS-Count,Levenshtein-Pond,50,5,0.008663455496357823,0.008210104127787828,0.01607738384675258,0.036342393080100656,0.0634035882445095,0.048707128482193884,0.08945545929124664,0.16026492205691056
LCS-Count,Levenshtein-Pond,50,7,0.018133710451171504,0.009476616010185917,0.02221234436439387,0.06971703782598704,0.08992563815467533,0.07663867541359681,0.12068843951639617,0.2228031895702653
LCS-Count,Levenshtein-Pond,50,10,0.021230645275448063,0.030350152786430697,0.0327545379382455,0.10565086914361702,0.13658559445581878,0.128088643780554,0.17497099115513057,0.2976736811286379
LCS-Count,Levenshtein-Pond,50,0,0.011865340820215297,0.010903731474483865,0.012551573694792583,0.03927089850252576,0.06849497822124118,0.05216009367414065,0.08038926983548647,0.12536221688255328
LCS-Count,Levenshtein-Pond,5,2,0.0010384529322246944,0.002289160273939878,0.0034652891644360636,0.008639441417760654,0.02154267831939856,0.017132233669625588,0.024238148687078666,0.0356712718652319
LCS-Count,Levenshtein-Pond,5,5,0.00461991821616608,0.007135108052566076,0.011417527574968526,0.027069336848764548,0.04464113028214282,0.03518313883080527,0.05458659130851279,0.11136276213449367
LCS-Count,Levenshtein-Pond,5,7,0.008798170604678478,0.00786444337447103,0.016734268123094708,0.04246816458765529,0.057939515014644845,0.05554747484428198,0.08534445306363132,0.13359805232284028
