recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10
ItemIDCount,LCS-Ponderado,50,0,0.008433356909532884,0.0029728840510362666,0.007375839919861777,0.02471580170585227,0.018384110487716793,0.03572699685908727,0.031240071650533562,0.03677456792463299
ItemIDCount,LCS-Ponderado,5,2,0.0036554540454569115,0.007016430977641474,4.3074118844614085E-4,0.01801486412666267,0.011191416998472894,0.013492128499422808,0.015455598647084456,0.014696450791048348
ItemIDCount,LCS-Ponderado,5,5,0.01078534148981286,0.008254525762686774,0.008512311021792278,0.027551868814563295,0.022024074650482898,0.022906300233483105,0.030483846706967604,0.03976847223367812
ItemIDCount,LCS-Ponderado,5,7,0.012113493162228121,0.009086476650752136,0.009103019623430115,0.03420991941761253,0.03244535705108817,0.029191747102442878,0.04136557570855291,0.043636392011984375
ItemIDCount,LCS-Ponderado,5,10,0.015777009326462716,0.009540852832777042,0.01156778408168037,0.04025888684152355,0.03843827582575208,0.03933667432651527,0.05051493263575719,0.06463009147330376
ItemIDCount,LCS-Ponderado,5,0,0.009014600585044715,0.005479428238583459,0.007179181654448757,0.02152925930253805,0.022719806437962647,0.018175942388887065,0.019720178629472156,0.021419203282497405
ItemIDCount,LCS-Ponderado,60,2,0.0037118173575167307,0.003749060215712966,0.008967696917760077,0.018867146145991463,0.012197977259588658,0.015852678864528243,0.008161949785686396,0.03145207342150221
ItemIDCount,LCS-Ponderado,60,5,0.008207059341942557,0.005753114193571584,0.012659656177367338,0.035068703544483805,0.02440048595031524,0.026221863968524207,0.024457759074288425,0.057437637439502594
ItemIDCount,LCS-Ponderado,60,7,0.013396370379936372,0.007635775158660018,0.018682492651920433,0.04026574022917573,0.032807513333005,0.032866751879888544,0.03334562598722814,0.07504988108767004
ItemIDCount,LCS-Ponderado,60,10,0.019213281249312146,0.01705459864371768,0.027381646181912633,0.06611108696211548,0.051864839955633374,0.04812961325006247,0.05310240156018776,0.10323605085296456
ItemIDCount,LCS-Ponderado,60,0,0.008700836208963881,0.007342209916563917,0.015671752942337705,0.022302847185506312,0.024279033217213166,0.020200523928490654,0.013687655161875024,0.036773234861534554
ItemIDCount,LCS-Ponderado,8,2,0.003500573545280233,0.004038504734030781,0.004485786853398497,0.012714656602225859,0.009789882879392958,0.008432105942540234,0.018689069986775893,0.017697503712540856
ItemIDCount,LCS-Ponderado,8,5,0.007471127036351413,0.008451233320526105,0.01445809855358092,0.03277049170728277,0.027527057407138074,0.02529782311023389,0.04143944668577729,0.04728115075625731
ItemIDCount,LCS-Ponderado,8,7,0.013922287267217833,0.009695229789489319,0.014667724936715656,0.042537610369307574,0.03465979011716519,0.03299670302610005,0.05671772904268988,0.053487217785678894
ItemIDCount,LCS-Ponderado,8,10,0.016944218469945434,0.010304651938233962,0.0170372733422927,0.05323538271064564,0.049253984343293686,0.04287201507738154,0.07578596204382254,0.07076401453556816
ItemIDCount,LCS-Ponderado,8,0,0.007909449159771858,0.010141358043196744,0.007425816401450513,0.01960118673266232,0.019893248607419426,0.01668254131069576,0.02545620032842128,0.02940510320444425
ItemIDCount,LCS-Puro,10,2,0.003314840452635728,0.0015191471320837235,0.00658226352561968,0.00486355720166979,0.006254921522350121,0.004280675153343861,0.006453859542071105,0.016030258471062823
ItemIDCount,LCS-Puro,10,5,0.007282012397403059,0.002162851624707603,0.01583731134527168,0.023715915771794,0.020058990812998678,0.013555582266984294,0.028880276948954772,0.04457103778314875
ItemIDCount,LCS-Puro,10,7,0.007303151273781185,0.0023487399335194994,0.018206730702890285,0.027810361337065544,0.030176946199774336,0.017526957778129997,0.03588060744804604,0.05335897463239831
ItemIDCount,LCS-Puro,10,10,0.008678595055690734,0.0077693758407413015,0.020658846014225542,0.03366890002217213,0.0317352582569383,0.02880934998276267,0.0503258143925331,0.06135438221168714
ItemIDCount,LCS-Puro,10,0,0.004937090420437617,0.0026770542133223796,0.012959326863356815,0.011216089806120372,0.015193101356792848,0.014237516169416943,0.01870823242323341,0.021998584130953784
ItemIDCount,LCS-Puro,15,2,0.0034684087295955932,0.0034970182642294267,0.013308157260521848,0.0113213783690772,0.013612852078802008,0.005548646486504851,0.010987366842002128,0.022538681498543343
ItemIDCount,LCS-Puro,15,5,0.007591280245417363,0.004549430544034338,0.015110609799402486,0.02445918960301382,0.03084368654546019,0.013256893874904184,0.03754389134021454,0.03514989685277496
ItemIDCount,LCS-Puro,15,7,0.009252424665632468,0.006069305598150169,0.01837780275128165,0.03579110811183549,0.04222212962010065,0.02245555357684938,0.05156922862450191,0.04471275913057199
ItemIDCount,LCS-Puro,15,10,0.0120723306992438,0.006506405843330697,0.02349240338911875,0.04410155035255323,0.049171498563127636,0.03432267366181943,0.05865955421095599,0.0621558842073884
ItemIDCount,LCS-Puro,15,0,0.007189569705635035,0.00504998554530333,0.010465216326907887,0.012351312613401626,0.017813998245862196,0.007896800289061078,0.018810824514460606,0.027277705839762096
ItemIDCount,LCS-Puro,20,2,0.004453232523242793,5.511149014544994E-4,0.006759682468226634,0.008044011953188641,0.015910373036197675,0.009019068626839285,0.012628216406135505,0.026596479786788207
ItemIDCount,LCS-Puro,20,5,0.009282029486683344,0.0019885522625925564,0.012044798992090749,0.02866087839699046,0.02346729177802276,0.016073610516049337,0.033273705182927646,0.037044956619211984
ItemIDCount,LCS-Puro,20,7,0.011238666115196003,0.005644567977417832,0.014634637049271574,0.030504366650893018,0.032044944318167054,0.02000736863817096,0.041622885228262164,0.04306411554002178
ItemIDCount,LCS-Puro,20,10,0.012134439914541825,0.013277198441191513,0.023544684775953603,0.03732136391653226,0.04869437025913628,0.03038404884155355,0.06053693820346109,0.05912054513562296
ItemIDCount,LCS-Puro,20,0,0.007150720329583415,0.006095127619562339,0.009577923920156679,0.010941722634390952,0.021557498266699386,0.012134550470096182,0.016051242092924904,0.0316467111643179
ItemIDCount,LCS-Puro,25,2,0.001767477770558907,0.003753343308800939,0.006854067052359952,0.011702635498675737,0.013048169496037024,0.00551761234166692,0.011058335207618297,0.013584371464439405
ItemIDCount,LCS-Puro,25,5,0.010052556167643095,0.008035829658625558,0.017783378405502683,0.028078876763856276,0.025985135373969445,0.025046286332492885,0.026944212848673484,0.04309318575703316
ItemIDCount,LCS-Puro,25,7,0.010581145518686205,0.009637720754666393,0.017825675806735934,0.03737850477028365,0.03769319743196805,0.031558768602259514,0.030335408436913767,0.05565824309763528
ItemIDCount,LCS-Puro,25,10,0.01168979240706547,0.015482072741997515,0.028839385951532674,0.04167538131166596,0.0517806662112328,0.043936210687426355,0.04349615179861198,0.06655300723666198
ItemIDCount,LCS-Puro,25,0,0.00951044779074527,0.004977698894257153,0.016883348420490878,0.018017597400488087,0.02912438390937039,0.017890499912038938,0.018882688157782164,0.027712340045729658
ItemIDCount,LCS-Puro,30,2,0.0026328659168440064,0.001065643428083322,0.007916374785964691,0.0114936951996339,0.016114248902654334,0.008604662557643614,0.011112770048035365,0.014984523711261253
ItemIDCount,LCS-Puro,30,5,0.013240750340673312,0.00649818130162425,0.017036063869777657,0.027662486877845047,0.032404435199668305,0.017477525997389467,0.025607619429554522,0.04072622799676988
ItemIDCount,LCS-Puro,30,7,0.01564188649134471,0.012582940400978723,0.021098446133131915,0.03665218833790963,0.04637818816347834,0.02703057236968973,0.031581812081767816,0.05259173982857574
ItemIDCount,LCS-Puro,30,10,0.016969562693575434,0.016840732323071508,0.028638451230287316,0.04579354920042039,0.05582355440645458,0.04608792845226906,0.04847556863524355,0.07539101717567633
ItemIDCount,LCS-Puro,30,0,0.008330680155741994,0.0033982511474856623,0.0137049743160851,0.022495934524756133,0.025724733116328932,0.018870092217732365,0.014006007998547154,0.029178604089646416
ItemIDCount,LCS-Puro,40,2,0.0032926809518730093,8.785379909369674E-4,0.008338875210761324,0.018148294017394557,0.015078834249047065,0.009029771379096859,0.010064081423810687,0.021065590318001218
ItemIDCount,LCS-Puro,40,5,0.006429954919033502,0.002694326550882414,0.012809913814189156,0.028412319085678546,0.039922050541680396,0.022210501281268405,0.030478133972540723,0.045366683394310596
ItemIDCount,LCS-Puro,40,7,0.01293878847693343,0.009405268542049353,0.01809527164130707,0.03282346517724323,0.053038232319749155,0.033555469612973954,0.04073630842123021,0.058253666658607955
ItemIDCount,LCS-Puro,40,10,0.01884033858968047,0.01797767199888895,0.02383634158422428,0.04161512396837631,0.06971031051717487,0.050864289211861584,0.057892487916047716,0.0804422843011114
ItemIDCount,LCS-Puro,40,0,0.009813246826739763,0.00804103248970485,0.015882809917536905,0.012211329768614101,0.020770581073057858,0.022652140798220966,0.022641542898654873,0.02443926722074824
ItemIDCount,LCS-Puro,50,2,0.003218944338432654,7.754864343970388E-4,0.008503308099554834,0.02100806589329203,0.016900606764458315,0.01421785951189387,0.011220711327059065,0.030413590622963515
ItemIDCount,LCS-Puro,50,5,0.007130258931114429,0.0020512300663511765,0.012350351240541983,0.041492513173600726,0.023487728681655797,0.02770467881258679,0.03221351102689233,0.04720629670842739
ItemIDCount,LCS-Puro,50,7,0.011185033588969724,0.011024242524346542,0.017938719970389684,0.05343510226572018,0.04388040887485597,0.04379638433894141,0.0426373263334008,0.05433199103810356
ItemIDCount,LCS-Puro,50,10,0.015104503395978047,0.012618429316384818,0.03061900429802636,0.0616730220976425,0.05831692240549447,0.056566792440630065,0.05908360551888134,0.0929251148268037
ItemIDCount,LCS-Puro,50,0,0.005423800567723382,0.004924193098202903,0.016716187292403963,0.025122938183358832,0.021150096976957144,0.023078459959153703,0.022416661682293403,0.04073536607331678
ItemIDCount,LCS-Puro,5,2,0.0015165901275110449,9.13472420677086E-4,0.004067208388194935,0.008752519874054471,0.00667457393182942,0.005390174240374667,0.008975780881703012,0.009378895099896204
ItemIDCount,LCS-Puro,5,5,0.006058931021758647,0.001614576280892945,0.007846006501638397,0.0184644260151151,0.018939453482574985,0.016606066491404142,0.021320822536545384,0.018683067032023295
ItemIDCount,LCS-Puro,5,7,0.0061127194613738575,0.004141409822079695,0.008393825874376473,0.01952175520332941,0.025353637625497836,0.02129916614953035,0.02412100283597116,0.028346583801287795
ItemIDCount,LCS-Puro,5,10,0.006498767969377857,0.004787913338168648,0.010044409323157885,0.032484095061602235,0.02760484883072302,0.03595043308075682,0.03202049858169168,0.039054028345609955
ItemIDCount,LCS-Puro,5,0,0.002700233026737349,0.0015805587258476727,0.00753306844299864,0.010756241892281488,0.010905723393491967,0.014539214600036798,0.009922538973034498,0.014651672512950737
ItemIDCount,LCS-Puro,60,2,0.002996010994204606,0.0032204742094581636,0.007994497360469303,0.017723185937697672,0.013758799865350193,0.015290919124746392,0.007756827173815799,0.028856609023907635
ItemIDCount,LCS-Puro,60,5,0.008843724478951716,0.007145958708338765,0.015326630579959335,0.03147439496243412,0.036094767739720576,0.026385933694325053,0.028639568502178823,0.056807663304969315
ItemIDCount,LCS-Puro,60,7,0.01465632173256132,0.01362768239387237,0.021048285426482728,0.05317135603905289,0.04333408557241045,0.03114902807508348,0.04363076986695502,0.0705329565099069
ItemIDCount,LCS-Puro,60,10,0.01600442884119565,0.0197684871193723,0.03264428446516873,0.06692857148023554,0.05657933103018551,0.05706784583849923,0.05451330140054937,0.09433444784195183
ItemIDCount,LCS-Puro,60,0,0.006012594534095188,0.006726090829010281,0.014523948395047911,0.023349464251050608,0.019436362414061163,0.021729309949156783,0.020987286518235473,0.04853282255583999
ItemIDCount,LCS-Puro,8,2,0.004171511104615706,0.001248351012508502,0.010642808454649797,0.012379580761761514,0.0082394834239894,0.0055088949651248284,0.011275387692533174,0.019224859974430686
ItemIDCount,LCS-Puro,8,5,0.0049358043138078836,0.0021025498826867848,0.015622733643712599,0.02417524797498701,0.024652753029990964,0.019236146303853636,0.02451269855804301,0.0381313588979311
ItemIDCount,LCS-Puro,8,7,0.005417586531017231,0.002511652277303323,0.01589639865534965,0.026088082535694616,0.029689149979362933,0.023553033450309763,0.027950532242056656,0.040946121112999535
ItemIDCount,LCS-Puro,8,10,0.009934271707669255,0.005459616020252677,0.01934397083505294,0.030032515136745274,0.037039455133901916,0.036076716590444,0.03727224470722699,0.05230554576436979
ItemIDCount,LCS-Puro,8,0,0.004735648133348126,0.00245833584481254,0.01232389917083405,0.010487207776580625,0.011368606099193827,0.013724445679509346,0.012154262074924083,0.022781115518571357
ItemIDCount,LCS-R,10,2,0.004020781508254572,0.004298299244244946,0.0013294577407053682,0.012033088477893765,0.008449793740992344,0.011299552021518224,0.01627448532389725,0.01670247080335977
ItemIDCount,LCS-R,10,5,0.007690817735526942,0.006797134390657391,0.01466568195240598,0.02765629339317494,0.02852843993045357,0.027895654139785214,0.028157866967982812,0.048455844656612616
ItemIDCount,LCS-R,10,7,0.010365273101327566,0.00729199006878286,0.015153753015606106,0.03357491807667578,0.0398029645982161,0.03375491093657304,0.03820923570182781,0.05582528458428309
ItemIDCount,LCS-R,10,10,0.014385944164681554,0.011342946929681788,0.017603292974009584,0.05659813747389776,0.04699983981795983,0.04334366924092897,0.06197470843825396,0.07373530956324066
ItemIDCount,LCS-R,10,0,0.007175806179565154,0.006502706266394236,0.011212370058302867,0.020714470883731493,0.013599334270398592,0.021430692610841108,0.02458550648253352,0.026321295558470653
ItemIDCount,LCS-R,15,2,0.0014610845249288691,0.003683942105849874,0.0017626650149437718,0.017478460217170956,0.015146343288314712,0.014288182582064499,0.01194942288289611,0.01376707421467394
ItemIDCount,LCS-R,15,5,0.0061133007830391425,0.004898955301070591,0.008368563360675449,0.029635206277467564,0.031006075003196652,0.02228457814683299,0.035052681117820034,0.04407119186779257
ItemIDCount,LCS-R,15,7,0.007486728737475313,0.009704067233203714,0.016561880418019904,0.038809976618050815,0.04165969925602347,0.03638450473596871,0.04673237823945903,0.07094943003484194
ItemIDCount,LCS-R,15,10,0.011646882897045591,0.011869326310756056,0.01726387881238663,0.05138967138190486,0.05822181489274292,0.05285411165089442,0.059802354641584836,0.08189938403218074
ItemIDCount,LCS-R,15,0,0.003976984106756025,0.004868606418608017,0.003374264934374071,0.0199893310079305,0.022022427358578508,0.0196525890498787,0.03178498582457505,0.0369415988306798
ItemIDCount,LCS-R,20,2,0.0020434425285467154,0.0037439092490775825,0.0033933959750182176,0.017715627445700426,0.01759364934570769,0.013041343881570931,0.00958094472259034,0.014739637216780734
ItemIDCount,LCS-R,20,5,0.007070295462569147,0.00486841857948466,0.017237817751977583,0.026610761463330947,0.0266804122879653,0.028334821714662818,0.028424869334494805,0.04527856493325857
ItemIDCount,LCS-R,20,7,0.00807946684647471,0.008626975097914049,0.02580737438396591,0.04192902312129694,0.02870049283594464,0.03501616403727912,0.04447898139079789,0.056568830552350034
ItemIDCount,LCS-R,20,10,0.011841718347659244,0.010382071143054117,0.03397927727059078,0.0544650981530775,0.055413999497752546,0.043543785830877764,0.06146708023117601,0.08181867054799305
