method,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
LCS-A_LCS-Ponderado,10,10,9.568674769301344E-4,2.892281666662521E-4,3.7539462091365977E-4,4.478185493810092E-4,0.0020693088138910554
LCS-A_LCS-Ponderado,10,SizeOfTestSet,0.02933435014546542,0.007158463652653086,0.0058060093504779765,0.006505448567766604,0.04880427171636308
LCS-A_LCS-Ponderado,15,2,1.546293249933488E-4,5.524067026910376E-6,4.953141530331906E-5,1.1756093907284174E-4,3.2724574639642E-4
LCS-A_LCS-Ponderado,15,5,2.1391456703857722E-4,9.182612609914264E-5,1.1977830930118009E-4,1.8531347233926402E-4,6.10832474778164E-4
LCS-A_LCS-Ponderado,15,7,3.346290716706731E-4,1.3960055501964703E-4,1.5462324830754429E-4,2.8522547397573806E-4,9.140783489736024E-4
LCS-A_LCS-Ponderado,15,10,4.724840106862204E-4,3.575514974638142E-4,2.019795907345013E-4,3.6418636460478296E-4,0.001396201463489319
LCS-A_LCS-Ponderado,15,SizeOfTestSet,0.022339601431869267,0.006816955135524254,0.004976252305142817,0.0048887980549415086,0.039021606927477845
LCS-A_LCS-Ponderado,20,2,1.546293249933488E-4,3.032565432849768E-5,2.0782668329111005E-5,1.0807465401025144E-4,3.1381230166120893E-4
LCS-A_LCS-Ponderado,20,5,2.148284447778331E-4,1.3845650770383933E-4,9.37954968069154E-5,1.462271152991573E-4,5.933075645877452E-4
LCS-A_LCS-Ponderado,20,7,2.64421305253564E-4,1.8010745688664762E-4,1.0687635474961868E-4,1.9367489008040808E-4,7.450800069702384E-4
LCS-A_LCS-Ponderado,20,10,3.0144149183833634E-4,2.811057848168652E-4,1.7148428300910176E-4,2.4661181652576897E-4,0.0010006433761900724
LCS-A_LCS-Ponderado,20,SizeOfTestSet,0.019143771255012168,0.005717303949165528,0.0035339580655888137,0.005271159677453532,0.033666192947220036
LCS-A_LCS-Ponderado,25,2,1.331530067257576E-4,3.731817233423154E-5,2.9260897013003106E-5,8.704945913026496E-5,2.867815352032572E-4
LCS-A_LCS-Ponderado,25,5,1.9735692076633222E-4,8.348435854105558E-5,8.334055394901712E-5,1.2075604073429802E-4,4.8493787399070295E-4
LCS-A_LCS-Ponderado,25,7,2.2656256107936803E-4,1.9574592381187925E-4,1.0084522258852384E-4,1.5906774055387139E-4,6.822214480336425E-4
LCS-A_LCS-Ponderado,25,10,3.4984239474237567E-4,3.1674568875047083E-4,1.682538594623112E-4,1.8944244903362472E-4,0.0010242843919887825
LCS-A_LCS-Ponderado,25,SizeOfTestSet,0.014192520065358637,0.004889999695072548,0.0034093576260770344,0.004164293239575069,0.02665617062608329
LCS-A_LCS-Ponderado,30,2,1.0165440862869535E-4,3.731817233423154E-5,4.9006040536415876E-5,4.329508227573042E-5,2.3127370377507318E-4
LCS-A_LCS-Ponderado,30,5,1.6585832266927003E-4,1.3457320631130287E-4,6.900698033635826E-5,1.0324078389868745E-4,4.7267929321561855E-4
LCS-A_LCS-Ponderado,30,7,2.652969651390888E-4,2.715109774243577E-4,8.69995713718079E-5,1.4198731517628112E-4,7.657948291115355E-4
LCS-A_LCS-Ponderado,30,10,3.381054645622172E-4,3.202922511801134E-4,1.2508863930490505E-4,1.6525016575929358E-4,9.487365208065292E-4
LCS-A_LCS-Ponderado,30,SizeOfTestSet,0.012581354471659636,0.004151237227211554,0.0032775649321014925,0.0034679435703598833,0.023478100201332563
LCS-A_LCS-Ponderado,40,2,5.9283966617481E-5,3.731817233423154E-5,5.6916773949661854E-5,3.891440549137881E-5,1.924333183927532E-4
LCS-A_LCS-Ponderado,40,5,9.143702950898423E-5,1.0877339715867044E-4,7.440752237261366E-5,7.23015721914322E-5,3.4691952123170055E-4
LCS-A_LCS-Ponderado,40,7,1.8725018480396388E-4,1.6123355113092428E-4,1.1512622450404309E-4,8.612037370400594E-5,5.497303341429372E-4
LCS-A_LCS-Ponderado,40,10,2.5635792105363345E-4,2.4810977835782236E-4,1.861186149258961E-4,1.415380271954384E-4,8.321243415327903E-4
LCS-A_LCS-Ponderado,40,SizeOfTestSet,0.013151896309271521,0.0038432865136389907,0.0028046403332998796,0.0029288876281847254,0.022728710784395117
LCS-A_LCS-Ponderado,50,2,3.08586026432487E-5,3.731817233423154E-5,5.6916773949661854E-5,3.7430003586594284E-5,1.6252355251373637E-4
LCS-A_LCS-Ponderado,50,5,5.99514166276613E-5,1.3528472843536718E-4,9.992710400464814E-5,8.118813063909567E-5,3.763513797067723E-4
LCS-A_LCS-Ponderado,50,7,2.4963627530700345E-4,1.861946974799199E-4,1.5690520680623798E-4,1.0725853950305575E-4,6.99994719096217E-4
LCS-A_LCS-Ponderado,50,10,2.63198169477073E-4,3.090146836696229E-4,1.995508092091542E-4,1.4350489155452362E-4,9.152685539103737E-4
LCS-A_LCS-Ponderado,50,SizeOfTestSet,0.011576920969583893,0.0031930505501413155,0.002454957927805146,0.002554319280381021,0.019779248727911373
LCS-A_LCS-Ponderado,5,2,1.8853754842692043E-4,6.150986998011488E-5,1.1156810810861107E-4,1.107575508221647E-4,4.7237307733781107E-4
LCS-A_LCS-Ponderado,5,5,5.038164278469116E-4,2.1577968188145634E-4,3.454377548439561E-4,3.6330081695930684E-4,0.001428334681531631
LCS-A_LCS-Ponderado,5,7,7.343917081893851E-4,3.401086906814068E-4,4.7126112491141514E-4,5.206485751589541E-4,0.002066410098941161
LCS-A_LCS-Ponderado,5,10,9.977744203033948E-4,4.35904216356253E-4,5.679596482279022E-4,6.946059024767295E-4,0.00269624418736428
LCS-A_LCS-Ponderado,5,SizeOfTestSet,0.03640008059352075,0.010560829780341358,0.009967925047617752,0.013174125432607209,0.07010296085408707
LCS-A_LCS-Ponderado,60,2,3.08586026432487E-5,3.731817233423154E-5,4.477613680902471E-5,4.606138831002112E-5,1.5901430009652607E-4
LCS-A_LCS-Ponderado,60,5,1.1310818351309285E-4,8.68605734389591E-5,7.338527126179478E-5,8.736774968156863E-5,3.607217778954154E-4
LCS-A_LCS-Ponderado,60,7,1.302710683230365E-4,1.8481646708045683E-4,1.3036337406338464E-4,1.426489860559225E-4,5.880998955228005E-4
LCS-A_LCS-Ponderado,60,10,1.7218165136624573E-4,3.368892610942061E-4,1.5377803291445122E-4,1.92989773144323E-4,8.558387185192261E-4
LCS-A_LCS-Ponderado,60,SizeOfTestSet,0.00955923973061302,0.00248939983171883,0.0016979190087480153,0.0022540160334738654,0.01600057460455373
LCS-A_LCS-Ponderado,8,2,2.542279784634242E-4,3.0842991778881345E-5,8.84053086593061E-5,1.1791388658958736E-4,4.91390165491199E-4
LCS-A_LCS-Ponderado,8,5,4.1717983046338E-4,8.072663815382424E-5,1.9034349349033555E-4,2.730905592993981E-4,9.613405214069378E-4
LCS-A_LCS-Ponderado,8,7,8.134483091326175E-4,1.4427156947059228E-4,2.512958149387195E-4,3.087710728646049E-4,0.0015177867664065343
LCS-A_LCS-Ponderado,8,10,0.0010003161795215992,2.1378212680424802E-4,3.491434463047966E-4,4.4164564472888167E-4,0.002004887397359526
LCS-A_LCS-Ponderado,8,SizeOfTestSet,0.034192967991714146,0.008587534361895122,0.0064880855975479775,0.008738305835236444,0.05800689378639368
LCS-A_LCS-Puro,10,2,1.3424592976662262E-4,4.5745320416473224E-5,1.008391431555528E-4,1.617025508127236E-4,4.4253294415137225E-4
LCS-A_LCS-Puro,10,5,2.3272917277397754E-4,8.091716036536894E-5,2.5018589306548435E-4,3.9576218287696837E-4,9.595944090817993E-4
LCS-A_LCS-Puro,10,7,4.1385165118786846E-4,1.3884436764231901E-4,2.9827248111786824E-4,4.886941077285351E-4,0.0013396626076765908
LCS-A_LCS-Puro,10,10,5.677341898702792E-4,3.309006019075626E-4,4.164449445959536E-4,6.565831941185091E-4,0.0019716629304923046
LCS-A_LCS-Puro,10,SizeOfTestSet,0.019061756295558157,0.008742754399310328,0.0035592404031269723,0.009518734026412196,0.04088248512440766
LCS-A_LCS-Puro,15,2,9.234253959769865E-5,8.766711027242421E-5,1.607540020738131E-4,7.622318905960822E-5,4.169868410035442E-4
LCS-A_LCS-Puro,15,5,2.0035516378151866E-4,1.5675788885595514E-4,2.0227308966067796E-4,1.8639674152684104E-4,7.457828838249929E-4
LCS-A_LCS-Puro,15,7,3.7687900887953913E-4,2.114350809175776E-4,2.478806733955569E-4,2.471048876203953E-4,0.001083299650813069
LCS-A_LCS-Puro,15,10,5.108982084630577E-4,2.758205494654861E-4,2.872887452468223E-4,3.37472883910916E-4,0.001411480387086282
LCS-A_LCS-Puro,15,SizeOfTestSet,0.017595361586756262,0.005975831122162141,0.002252614669580239,0.007619834470979186,0.033443641849477825
LCS-A_LCS-Puro,20,2,7.299269439646026E-5,2.9476123342042997E-5,5.457945161001369E-5,5.9025488722048824E-5,2.1607375807056577E-4
LCS-A_LCS-Puro,20,5,1.1148285389838587E-4,5.977418819299503E-5,1.086140583055828E-4,1.4237518763580913E-4,4.222462880327728E-4
LCS-A_LCS-Puro,20,7,3.8264635787370864E-4,5.977418819299503E-5,1.2355062330207035E-4,2.1011132915121488E-4,7.76082498519989E-4
LCS-A_LCS-Puro,20,10,4.2322312681369027E-4,1.6104729673768053E-4,2.516664123781755E-4,3.0899177426559613E-4,0.0011449286101951424
LCS-A_LCS-Puro,20,SizeOfTestSet,0.013683624681829322,0.004211488628640913,0.0015929375693263276,0.006249608835001925,0.02573765971479849
LCS-A_LCS-Puro,25,2,7.299269439646026E-5,2.9476123342042997E-5,5.457945161001369E-5,1.7870891652875195E-5,1.7491916100139215E-4
LCS-A_LCS-Puro,25,5,2.484667859598903E-4,4.923900066665706E-5,1.0516809432886318E-4,7.162986010754755E-5,4.745037410629581E-4
LCS-A_LCS-Puro,25,7,3.1323631313059317E-4,8.810400555474467E-5,1.1890094492954514E-4,1.4977296340240449E-4,6.700142270172875E-4
LCS-A_LCS-Puro,25,10,3.994299269792313E-4,1.7621123166849654E-4,2.2818554815981463E-4,2.3104943634522416E-4,0.0010348761431527667
LCS-A_LCS-Puro,25,SizeOfTestSet,0.01338463762331122,0.003795687038890954,0.0015827951815181554,0.0062826137841553,0.02504573362787563
LCS-A_LCS-Puro,30,2,4.7417246826127784E-5,2.8922621101251666E-5,4.031248819050789E-5,6.880471005810403E-5,1.8545706617599137E-4
LCS-A_LCS-Puro,30,5,2.2274307151830028E-4,4.3816475151934476E-5,1.0262053257971265E-4,1.4074232786823743E-4,5.099224071181849E-4
LCS-A_LCS-Puro,30,7,2.6694532763312103E-4,1.1645462663188837E-4,1.2141881827154885E-4,1.7436319607152455E-4,6.791819686080828E-4
LCS-A_LCS-Puro,30,10,2.7832318632011615E-4,1.813486137827891E-4,2.1928833459241022E-4,2.2110785933115952E-4,9.00067994026475E-4
LCS-A_LCS-Puro,30,SizeOfTestSet,0.010653794234607125,0.002695329537943409,0.0015006405038883522,0.005206777227203878,0.020056541503642764
LCS-A_LCS-Puro,40,2,3.896199641507931E-5,5.524067026910376E-6,3.645714082371015E-5,9.80443387875967E-6,9.074763814445949E-5
LCS-A_LCS-Puro,40,5,2.0435141411202128E-4,1.063680283118422E-4,5.9308420861627444E-5,3.8584505183462596E-5,4.086123684689535E-4
LCS-A_LCS-Puro,40,7,2.2298024714869464E-4,1.389878310877308E-4,7.195726384198328E-5,5.361138880337455E-5,4.8753673088178327E-4
LCS-A_LCS-Puro,40,10,2.5217149192191687E-4,1.67772990703263E-4,1.6644625469396579E-4,8.365958971351209E-5,6.700503270326577E-4
LCS-A_LCS-Puro,40,SizeOfTestSet,0.009669850492578142,0.003768163733763345,0.0013688965845731424,0.004341485362929053,0.019148396173843684
LCS-A_LCS-Puro,50,2,2.4872528292500934E-5,5.524067026910376E-6,1.775156656258033E-5,1.3320638014477323E-5,6.146879989646896E-5
LCS-A_LCS-Puro,50,5,5.1378340420170895E-5,7.742365834438951E-5,3.062149390619188E-5,4.407796775249372E-5,2.03501460423246E-4
LCS-A_LCS-Puro,50,7,9.168212903975338E-5,7.742365834438951E-5,8.571155579835487E-5,5.0240966300280684E-5,3.050583094827784E-4
LCS-A_LCS-Puro,50,10,1.2382628400998266E-4,1.1294657764851492E-4,1.5674516605209963E-4,1.0073967598921123E-4,4.942577036998084E-4
LCS-A_LCS-Puro,50,SizeOfTestSet,0.009037100564049312,0.002523320017538939,0.001031234460609106,0.0039567244827231375,0.016548379524920494
LCS-A_LCS-Puro,5,2,3.777318944735987E-4,5.749530518514753E-5,9.458599551182712E-5,2.818864776448012E-4,8.116996728153745E-4
LCS-A_LCS-Puro,5,5,6.839516292001098E-4,4.1149299213401346E-4,3.175001740346981E-4,6.665816159719698E-4,0.0020795264113407912
LCS-A_LCS-Puro,5,7,0.0010130418298464577,4.8819481762530005E-4,3.8542167096373715E-4,8.520587165608192E-4,0.0027387170349963143
LCS-A_LCS-Puro,5,10,0.0011760232805490792,6.424201339627277E-4,5.174025955437817E-4,0.0012304027740666938,0.0035662487841222825
LCS-A_LCS-Puro,5,SizeOfTestSet,0.027686670333783133,0.011833531358027236,0.00648606738499078,0.015821297613677728,0.06182756669047888
LCS-A_LCS-Puro,60,2,2.4872528292500934E-5,5.524067026910376E-6,5.372877713303245E-6,6.697714977792549E-6,4.2467188010507104E-5
LCS-A_LCS-Puro,60,5,6.131474741540142E-5,5.8871289890446255E-5,3.249458498206934E-5,8.563827531505381E-6,1.612444498194224E-4
LCS-A_LCS-Puro,60,7,1.0161853603498391E-4,6.282636029069937E-5,7.564536926158009E-5,1.8554079183194607E-5,2.58644344770458E-4
LCS-A_LCS-Puro,60,10,1.3791575213256105E-4,9.210006074718071E-5,1.2511165637754332E-4,1.0115527842695118E-4,4.562827476842362E-4
LCS-A_LCS-Puro,60,SizeOfTestSet,0.009648554796423481,0.0015309506846950649,9.517999785898752E-4,0.00392106882142919,0.01605237428113761
LCS-A_LCS-Puro,8,2,1.5385454126688072E-4,6.153544886311593E-5,9.171788116150133E-5,2.585313423272806E-4,5.656392136187786E-4
LCS-A_LCS-Puro,8,5,2.881076639077887E-4,2.2454203773456273E-4,2.861964023676471E-4,5.046416847795215E-4,0.0013034877887895201
LCS-A_LCS-Puro,8,7,3.673425519567296E-4,2.686475660509865E-4,3.4429355181199103E-4,7.520024261989202E-4,0.0017322860960186275
LCS-A_LCS-Puro,8,10,6.739886913057833E-4,3.8220929188615153E-4,4.6594909538859303E-4,9.089679322030334E-4,0.0024311150107835613
LCS-A_LCS-Puro,8,SizeOfTestSet,0.02474831138184316,0.009226844652116952,0.0044124837437446275,0.01206334755645993,0.05045098733416467
LCS-A_LCS-R,10,2,0.0010966446395711392,0.0015390903884685376,6.853387632368401E-4,8.550600985212613E-4,0.004176133889797778
LCS-A_LCS-R,10,5,0.0032531147080382536,0.0031759752542871765,0.0015583777386535818,0.0018365871015244486,0.009824054802503462
LCS-A_LCS-R,10,7,0.004448720445940639,0.004093371868912902,0.002331238460350552,0.002359196281116474,0.013232527056320567
LCS-A_LCS-R,10,10,0.006191409996821061,0.0055451044066579195,0.003504727226168516,0.003297538163707946,0.018538779793355442
LCS-A_LCS-R,10,SizeOfTestSet,0.1037684117842836,0.05772014631022955,0.03835910991245831,0.03402780738143481,0.23387547538840625
LCS-A_LCS-R,15,2,0.0010780575151579084,7.226798266503556E-4,5.746355923663094E-4,7.227731561991913E-4,0.0030981460903737644
LCS-A_LCS-R,15,5,0.002687527489352586,0.0028500191391603747,0.0012729838649219896,0.0014352456312445175,0.008245776124679468
LCS-A_LCS-R,15,7,0.003997226866545264,0.003686088012519765,0.001991296815302125,0.0018846008615133478,0.0115592125558805
LCS-A_LCS-R,15,10,0.004862115130785358,0.0048600118663892295,0.003099198945545439,0.0026602810881406693,0.015481607030860694
LCS-A_LCS-R,15,SizeOfTestSet,0.11262182437605876,0.05684766252698618,0.04072620200918925,0.03208536978127577,0.24228105869350997
LCS-A_LCS-R,20,2,9.117513236881484E-4,0.001297067546379394,4.618046358364506E-4,6.059249061252852E-4,0.003276548412029278
LCS-A_LCS-R,20,5,0.0022093054771348732,0.0023847527217003943,8.187333080005681E-4,0.00128118261531917,0.006693974122155006
LCS-A_LCS-R,20,7,0.0029311619403180303,0.003489265936497138,0.0014204463313031044,0.0017433777061872833,0.009584251914305557
LCS-A_LCS-R,20,10,0.004185975091100844,0.004539273543875041,0.002464444352156423,0.002243769829411464,0.013433462816543774
LCS-A_LCS-R,20,SizeOfTestSet,0.09460925322378609,0.05305034951905085,0.03928308083069768,0.033896745255589215,0.22083942882912383
LCS-A_LCS-R,25,2,6.128749868045748E-4,5.371528556434005E-4,3.047147632989247E-4,5.06557873065205E-4,0.001961300478812105
LCS-A_LCS-R,25,5,0.0015759308908424874,0.0023551806568327277,9.103133903992435E-4,0.001153360335160372,0.005994785273234831
LCS-A_LCS-R,25,7,0.002008615354078305,0.0031909704114546173,0.0015529605845771347,0.0015594042350112493,0.008311950585121306
LCS-A_LCS-R,25,10,0.0028789682791335353,0.004321606837036636,0.0024517078262220743,0.0021232599238352997,0.011775542866227545
LCS-A_LCS-R,25,SizeOfTestSet,0.09537801075697228,0.051018040452628234,0.03201695795836902,0.032163499555500186,0.21057650872346972
LCS-A_LCS-R,30,2,6.048559251173418E-4,4.252411410800082E-4,1.386064430012425E-4,4.5060805607160354E-4,0.0016193115652701961
LCS-A_LCS-R,30,5,0.0013091039552019712,0.0022363053359161352,6.617540365040857E-4,0.0010454046810995199,0.005252568008721712
LCS-A_LCS-R,30,7,0.0018490963695037695,0.002670152002048278,0.0013183642187168695,0.0014804569534070512,0.007318069543675969
LCS-A_LCS-R,30,10,0.0025352852686691646,0.00382660520957157,0.0020624818214608053,0.0020074292014396217,0.010431801501141163
LCS-A_LCS-R,30,SizeOfTestSet,0.09473446825392388,0.054186106137041,0.0321519791150809,0.03107864638840237,0.21215119989444817
LCS-A_LCS-R,40,2,4.5051826168886606E-4,2.7610573665389637E-4,1.493469055226564E-4,2.8581011689598123E-4,0.0011617810207614002
LCS-A_LCS-R,40,5,7.67113298170624E-4,0.0015225584835948502,6.965722048950576E-4,8.95020064537435E-4,0.0038812640511979666
LCS-A_LCS-R,40,7,0.0011325701795518648,0.0019454950626432899,0.0012298628500956828,0.0012253195414837683,0.0055332476337746055
LCS-A_LCS-R,40,10,0.0017539541301859537,0.002590125075050932,0.00210696316765969,0.001729999008358618,0.008181041381255194
LCS-A_LCS-R,40,SizeOfTestSet,0.08339773184756286,0.05164221918628671,0.030183326440580065,0.02503329402446314,0.19025657149889277
LCS-A_LCS-R,50,2,1.283757585513205E-4,2.055275943732971E-4,1.9065078283159046E-4,2.6776919784557044E-4,7.923233336017785E-4
LCS-A_LCS-R,50,5,5.388575294699208E-4,7.335400192293348E-4,7.994534769482177E-4,8.740539663573853E-4,0.0029459049920048585
LCS-A_LCS-R,50,7,7.370093269195047E-4,0.0017923091963655165,0.0010706668776352497,0.0011315474285665047,0.004731532829486775
