recommender,similarity,neighbor_size,rec_size,Temporal-3-1-2,Temporal-3-2-3,accum
LCS-A,LCS-R,10,10,0.008397501803751803,0.01765170269971698,0.026049204503468783
LCS-A,LCS-R,10,0,0.003244633838383838,0.01511057077246999,0.018355204610853826
LCS-A,LCS-R,15,2,0.003088383838383838,6.970497528425645E-5,0.0031580888136680946
LCS-A,LCS-R,15,5,0.004427669552669553,0.0014476577311897684,0.005875327283859321
LCS-A,LCS-R,15,7,0.004777371933621934,0.002682513599549641,0.007459885533171575
LCS-A,LCS-R,15,10,0.005177618239040652,0.0027726030426003974,0.00795022128164105
LCS-A,LCS-R,15,0,0.003839871933621933,0.0010076886303681503,0.004847560563990084
LCS-A,LCS-R,20,2,0.001611111111111111,6.2788843753267E-5,0.0016738999548643778
LCS-A,LCS-R,20,5,0.0029503968253968248,0.0021906478613760642,0.005141044686772889
LCS-A,LCS-R,20,7,0.004777371933621934,0.002678804545139876,0.00745617647876181
LCS-A,LCS-R,20,10,0.005672904873310337,0.002754401466713098,0.008427306340023435
LCS-A,LCS-R,20,0,0.0011636343684068929,7.709961450445134E-4,0.0019346305134514063
LCS-A,LCS-R,25,2,0.001611111111111111,5.0552611044593335E-5,0.0016616637221557042
LCS-A,LCS-R,25,5,0.0030545634920634917,0.002253402254839119,0.0053079657469026105
LCS-A,LCS-R,25,7,0.00450868087891393,0.002723012869764761,0.007231693748678691
LCS-A,LCS-R,25,10,0.005309324009729475,0.007979272833316748,0.013288596843046223
LCS-A,LCS-R,25,0,0.0016166056166056165,0.0035895003312157495,0.005206105947821366
LCS-A,LCS-R,30,2,0.002361111111111111,5.0552611044593335E-5,0.0024116637221557047
LCS-A,LCS-R,30,5,0.0025545634920634917,0.0023210633588222956,0.004875626850885787
LCS-A,LCS-R,30,7,0.003966307997557998,0.002663327693005403,0.006629635690563401
LCS-A,LCS-R,30,10,0.0043845557459781595,0.008003136544760217,0.012387692290738377
LCS-A,LCS-R,30,0,0.0036616161616161613,7.817456590782818E-4,0.004443361820694443
LCS-A,LCS-R,40,2,0.0016319444444444445,1.2236232708673653E-5,0.0016441806771531182
LCS-A,LCS-R,40,5,0.0018774801587301585,0.002225763971783516,0.004103244130513674
LCS-A,LCS-R,40,7,0.0027163079975579974,0.00787435514669048,0.010590663144248478
LCS-A,LCS-R,40,10,0.0031768489790608666,0.008016824155436161,0.011193673134497028
LCS-A,LCS-R,40,0,3.67063492063492E-4,0.007996899035025847,0.008363962527089338
LCS-A,LCS-R,50,2,0.0016319444444444445,7.62142494425959E-4,0.0023940869388704034
LCS-A,LCS-R,50,5,0.0018774801587301585,0.002225763971783516,0.004103244130513674
LCS-A,LCS-R,50,7,0.002890990393202281,0.007836366474221907,0.010727356867424188
LCS-A,LCS-R,50,10,0.003151596453808341,0.00804445228086785,0.011196048734676192
LCS-A,LCS-R,50,0,0.0019723493359836367,0.0012043288280624296,0.0031766781640460663
LCS-A,LCS-R,5,2,8.819444444444443E-4,7.785303060893612E-5,9.597974750533804E-4
LCS-A,LCS-R,5,5,0.0019425505050505048,0.007969980382228401,0.009912530887278906
LCS-A,LCS-R,5,7,0.0051369949494949494,0.009620689375412037,0.014757684324906987
LCS-A,LCS-R,5,10,0.005831890331890331,0.012559204560093816,0.018391094891984146
LCS-A,LCS-R,5,0,0.0019758838383838384,0.008017174553278314,0.009993058391662153
LCS-A,LCS-R,60,2,0.0016319444444444445,7.499062617172853E-4,0.00238185070616173
LCS-A,LCS-R,60,5,0.0017600579975579976,8.335306770864167E-4,0.002593588674644414
LCS-A,LCS-R,60,7,0.0026364947791671926,0.0011969068707432375,0.0038334016499104303
LCS-A,LCS-R,60,10,0.003372539436264482,0.001354440066344588,0.00472697950260907
LCS-A,LCS-R,60,0,6.092171717171717E-4,0.001679083396141361,0.002288300567858533
LCS-A,LCS-R,8,2,0.0022550505050505047,1.1616940894485582E-4,0.0023712199139953607
LCS-A,LCS-R,8,5,0.004338383838383838,0.007873788173068242,0.01221217201145208
LCS-A,LCS-R,8,7,0.007411300505050506,0.007948196788171285,0.01535949729322179
LCS-A,LCS-R,8,10,0.009394525613275613,0.012367406332698401,0.021761931945974013
LCS-A,LCS-R,8,0,0.005208919552669553,0.003038464589884337,0.008247384142553889
LCS-A,Levenshtein-Pond,10,2,0.0013965395480225987,8.344143257396769E-4,0.0022309538737622756
LCS-A,Levenshtein-Pond,10,5,0.0023615314769975786,0.005023447042398919,0.0073849785193964975
LCS-A,Levenshtein-Pond,10,7,0.0023615314769975786,0.005297498754314376,0.007659030231311955
LCS-A,Levenshtein-Pond,10,10,0.003384890062856164,0.006601382490446237,0.009986272553302401
LCS-A,Levenshtein-Pond,10,0,0.0030428872053872053,0.005418192093358596,0.0084610792987458
LCS-A,Levenshtein-Pond,15,2,1.0416666666666666E-4,6.31359822220751E-4,7.355264888874177E-4
LCS-A,Levenshtein-Pond,15,5,4.613095238095238E-4,0.006586852225238685,0.007048161749048209
LCS-A,Levenshtein-Pond,15,7,5.929681194511702E-4,0.006784008704490338,0.007376976823941508
LCS-A,Levenshtein-Pond,15,10,0.0034102758117588628,0.010989184537395297,0.01439946034915416
LCS-A,Levenshtein-Pond,15,0,2.976190476190476E-4,0.0017926692591020727,0.0020902883067211203
LCS-A,Levenshtein-Pond,20,2,4.613095238095238E-4,0.0020500780331334156,0.002511387556942939
LCS-A,Levenshtein-Pond,20,5,5.50595238095238E-4,0.009224600044656446,0.009775195282751684
LCS-A,Levenshtein-Pond,20,7,5.50595238095238E-4,0.009875753828299104,0.010426349066394343
LCS-A,Levenshtein-Pond,20,10,5.50595238095238E-4,0.02160416710480043,0.022154762342895668
LCS-A,Levenshtein-Pond,20,0,6.856203007518796E-4,0.0075519153339035795,0.008237535634655459
LCS-A,Levenshtein-Pond,25,2,5.50595238095238E-4,0.0019339084444554122,0.0024845036825506504
LCS-A,Levenshtein-Pond,25,5,5.50595238095238E-4,0.0028918874745134018,0.00344248271260864
LCS-A,Levenshtein-Pond,25,7,5.929681194511702E-4,0.0119696839784815,0.012562652097932671
LCS-A,Levenshtein-Pond,25,10,5.929681194511702E-4,0.01986226651151267,0.02045523463096384
LCS-A,Levenshtein-Pond,25,0,6.536172161172161E-4,0.00480912231566099,0.005462739531778206
LCS-A,Levenshtein-Pond,30,2,5.929681194511702E-4,0.0023535714337362236,0.002946539553187394
LCS-A,Levenshtein-Pond,30,5,5.929681194511702E-4,0.0038764988753906575,0.004469466994841828
LCS-A,Levenshtein-Pond,30,7,5.929681194511702E-4,0.0068643397398148835,0.007457307859266054
LCS-A,Levenshtein-Pond,30,10,0.0014263014527845033,0.02012550065566799,0.021551802108452492
LCS-A,Levenshtein-Pond,30,0,9.291776726098759E-4,0.007684128288995688,0.008613305961605564
LCS-A,Levenshtein-Pond,40,2,1.9345238095238096E-4,0.0018836135303272375,0.0020770659112796185
LCS-A,Levenshtein-Pond,40,5,5.929681194511702E-4,0.004226045457768567,0.004819013577219738
LCS-A,Levenshtein-Pond,40,7,5.929681194511702E-4,0.00506321711109907,0.0056561852305502406
LCS-A,Levenshtein-Pond,40,10,5.929681194511702E-4,0.009839917678324489,0.01043288579777566
LCS-A,Levenshtein-Pond,40,0,3.4815732513100934E-4,0.006599676408715672,0.006947833733846682
LCS-A,Levenshtein-Pond,50,2,1.9345238095238096E-4,0.0020236790260928362,0.002217131407045217
LCS-A,Levenshtein-Pond,50,5,5.929681194511702E-4,0.004258314258436966,0.004851282377888137
LCS-A,Levenshtein-Pond,50,7,5.929681194511702E-4,0.004499336290911929,0.005092304410363099
LCS-A,Levenshtein-Pond,50,10,6.600934760546273E-4,0.006241768091985926,0.006901861568040553
LCS-A,Levenshtein-Pond,50,0,2.2968426501035195E-4,0.006686350840371607,0.006916035105381959
LCS-A,Levenshtein-Pond,5,2,0.0,9.191496633151262E-4,9.191496633151262E-4
LCS-A,Levenshtein-Pond,5,5,0.0028760822510822516,0.0013625865848863417,0.004238668835968593
LCS-A,Levenshtein-Pond,5,7,0.005418455132438183,0.0020515629628390978,0.007470018095277281
LCS-A,Levenshtein-Pond,5,10,0.005977040991024042,0.006606052921592547,0.01258309391261659
LCS-A,Levenshtein-Pond,5,0,0.0016092603049124787,0.0029773538780673084,0.004586614182979787
LCS-A,Levenshtein-Pond,60,2,5.50595238095238E-4,0.002048252041422442,0.00259884727951768
LCS-A,Levenshtein-Pond,60,5,5.929681194511702E-4,0.003914089376066605,0.004507057495517775
LCS-A,Levenshtein-Pond,60,7,5.929681194511702E-4,0.004854832966383789,0.005447801085834959
LCS-A,Levenshtein-Pond,60,10,6.353410008071025E-4,0.008621237311194952,0.009256578312002054
LCS-A,Levenshtein-Pond,60,0,1.9345238095238096E-4,0.007087070091024526,0.0072805224719769066
LCS-A,Levenshtein-Pond,8,2,0.0013518966908797417,7.842007553933809E-4,0.0021360974462731226
LCS-A,Levenshtein-Pond,8,5,0.0015453490718321224,0.005522141840603741,0.007067490912435863
LCS-A,Levenshtein-Pond,8,7,0.001854872881355932,0.0058514276124296705,0.007706300493785603
LCS-A,Levenshtein-Pond,8,10,0.005299298338939284,0.008013395128727898,0.013312693467667181
LCS-A,Levenshtein-Pond,8,0,0.005080600807574491,0.0023112253243885218,0.007391826131963012
LCS-A,Levenshtein,10,2,0.0014675602175602176,0.0017017155341012067,0.003169275751661424
LCS-A,Levenshtein,10,5,0.00198103449731902,0.0020464927564470587,0.004027527253766079
LCS-A,Levenshtein,10,7,0.005106034497319021,0.002407745676755097,0.007513780174074117
LCS-A,Levenshtein,10,10,0.006637627903912427,0.005455546481497469,0.012093174385409897
LCS-A,Levenshtein,10,0,0.002017010767010767,0.003668049331899337,0.0056850600989101045
LCS-A,Levenshtein,15,2,0.003942307692307692,6.648974864838126E-4,0.004607205178791505
LCS-A,Levenshtein,15,5,0.005407219973009447,0.002023907645237095,0.007431127618246542
LCS-A,Levenshtein,15,7,0.006398783415067938,0.002126649806084062,0.008525433221152
LCS-A,Levenshtein,15,10,0.010341091107375631,0.0030516912131762306,0.013392782320551862
LCS-A,Levenshtein,15,0,0.006339916503532063,0.0026469845794880745,0.008986901083020138
LCS-A,Levenshtein,20,2,0.0037529137529137523,7.234481153842884E-4,0.004476361868298041
LCS-A,Levenshtein,20,5,0.004903276071754332,0.0013302244928025321,0.006233500564556864
LCS-A,Levenshtein,20,7,0.005309607494370278,0.0019385305700990983,0.007248138064469376
LCS-A,Levenshtein,20,10,0.00811645342621621,0.002355979309139218,0.01047243273535543
LCS-A,Levenshtein,20,0,0.006383339867607602,0.0026125866707435324,0.008995926538351134
LCS-A,Levenshtein,25,2,0.0037529137529137523,7.46097796135917E-4,0.004499011549049669
LCS-A,Levenshtein,25,5,0.004486609405087666,0.00119486634356125,0.0056814757486489155
LCS-A,Levenshtein,25,7,0.004928028547001857,0.0017046797330316284,0.006632708280033485
LCS-A,Levenshtein,25,10,0.010398893208655993,0.0018611171347931717,0.012260010343449165
LCS-A,Levenshtein,25,0,0.0037179487179487174,0.002001119966959008,0.005719068684907725
LCS-A,Levenshtein,30,2,0.0035256410256410253,7.150365900292838E-4,0.004240677615670309
LCS-A,Levenshtein,30,5,0.0037529137529137523,0.0012863940192029551,0.005039307772116707
LCS-A,Levenshtein,30,7,0.0046181883524560865,0.0013428385765365143,0.005961026928992601
LCS-A,Levenshtein,30,10,0.008732226541989326,0.0018504479196311359,0.01058267446162046
LCS-A,Levenshtein,30,0,0.004641071647650595,0.0025172033960717873,0.007158275043722382
LCS-A,Levenshtein,40,2,0.0035256410256410253,0.0020629269615417027,0.005588567987182728
LCS-A,Levenshtein,40,5,0.005092199467199468,0.0028872027872543925,0.00797940225445386
LCS-A,Levenshtein,40,7,0.005092199467199468,0.0031308104995976306,0.008223009966797099
LCS-A,Levenshtein,40,10,0.008688064128853604,0.003401495006143292,0.012089559134996895
LCS-A,Levenshtein,40,0,0.002692307692307692,0.002689580079137896,0.005381887771445588
LCS-A,Levenshtein,50,2,0.003333333333333333,0.002612428276259409,0.005945761609592742
LCS-A,Levenshtein,50,5,0.003878431351257438,0.0031840843833485875,0.007062515734606025
LCS-A,Levenshtein,50,7,0.007985574208400294,0.0033853166257679884,0.011370890834168283
LCS-A,Levenshtein,50,10,0.012363365276980837,0.003900880434969025,0.016264245711949864
LCS-A,Levenshtein,50,0,0.005532103844346959,0.0033886741635703608,0.00892077800791732
LCS-A,Levenshtein,5,2,0.0010976961634856371,1.2902921889733688E-4,0.001226725382382974
LCS-A,Levenshtein,5,5,0.004455781972066495,0.003620851981997146,0.00807663395406364
LCS-A,Levenshtein,5,7,0.004570320211604734,0.003958183589270499,0.008528503800875234
LCS-A,Levenshtein,5,10,0.009899865666150188,0.004128115398033638,0.014027981064183827
LCS-A,Levenshtein,5,0,0.002622667866937816,0.001442380609937669,0.004065048476875485
LCS-A,Levenshtein,60,2,0.003333333333333333,0.0025527766418046247,0.005886109975137958
LCS-A,Levenshtein,60,5,0.003878431351257438,0.004540732984091676,0.008419164335349113
LCS-A,Levenshtein,60,7,0.007275346935673022,0.005450078352818646,0.012725425288491668
LCS-A,Levenshtein,60,10,0.011480892170990782,0.005762143490803154,0.017243035661793936
LCS-A,Levenshtein,60,0,0.005833333333333333,0.00465001064366754,0.010483343977000872
LCS-A,Levenshtein,8,2,0.002198886639676113,0.0015878040912896247,0.0037866907309657377
LCS-A,Levenshtein,8,5,0.0025807819720664953,0.0018346746866275921,0.004415456658694087
LCS-A,Levenshtein,8,7,0.0050807819720664945,0.004995497532489808,0.010076279504556303
LCS-A,Levenshtein,8,10,0.006367013856124466,0.005358392250484969,0.011725406106609434
LCS-A,Levenshtein,8,0,0.006598491778761451,0.0028382667780260462,0.009436758556787498
LCS-A,User-based,10,2,0.001096570876343401,1.4718969971514625E-4,0.0012437605760585472
LCS-A,User-based,10,5,0.001096570876343401,0.0035088801464285687,0.00460545102277197
LCS-A,User-based,10,7,0.001139674324619263,0.003582814566597878,0.004722488891217141
LCS-A,User-based,10,10,0.003786213872641862,0.003595050799306552,0.007381264671948414
LCS-A,User-based,10,0,0.0010945205756326298,0.001466441789251385,0.0025609623648840145
LCS-A,User-based,15,2,0.0017983252623083132,1.4718969971514625E-4,0.0019455149620234596
LCS-A,User-based,15,5,0.0019299042096767342,0.0016143106295900046,0.003544214839266739
LCS-A,User-based,15,7,0.00331229337223831,0.0029266465875952535,0.006238939959833564
LCS-A,User-based,15,10,0.0037289600389049772,0.004471970151355538,0.008200930190260514
LCS-A,User-based,15,0,0.0031240828380658886,0.0023852408499088575,0.005509323687974747
LCS-A,User-based,20,2,9.649919289749797E-4,1.2236232708673653E-5,9.772281616836534E-4
LCS-A,User-based,20,5,0.003508095377250842,0.001521592331092226,0.005029687708343068
LCS-A,User-based,20,7,0.004758095377250842,0.001671573583435683,0.006429668960686525
LCS-A,User-based,20,10,0.006228960038904977,0.003574384512557348,0.009803344551462326
LCS-A,User-based,20,0,1.3165859564164649E-4,3.2590524786275184E-4,4.575638435043983E-4
LCS-A,User-based,25,2,9.649919289749797E-4,8.317331151976822E-5,0.001048165240494748
LCS-A,User-based,25,5,0.0011122620439175084,0.0021777603100948508,0.0032900223540123594
LCS-A,User-based,25,7,0.006097381091536556,0.004389983782160843,0.010487364873697398
LCS-A,User-based,25,10,0.009978960038904975,0.005145210886533328,0.015124170925438303
LCS-A,User-based,25,0,0.00424624192897498,0.0018740347972202155,0.006120276726195195
LCS-A,User-based,30,2,0.0018386478429534745,8.317331151976822E-5,0.0019218211544732428
LCS-A,User-based,30,5,0.001985917957896003,0.002337115390709774,0.004323033348605777
LCS-A,User-based,30,7,0.005825203672181716,0.004437673988768228,0.010262877660949944
LCS-A,User-based,30,10,0.009158537005515048,0.004931177024208956,0.014089714029724004
LCS-A,User-based,30,0,0.0010946002239058553,0.0011925369481169527,0.002287137172022808
LCS-A,User-based,40,2,0.0017983252623083132,0.002714761359061256,0.004513086621369569
LCS-A,User-based,40,5,0.001985917957896003,0.0029769934099099426,0.004962911367805946
LCS-A,User-based,40,7,0.0020192512912293363,0.0037721321814941375,0.005791383472723474
LCS-A,User-based,40,10,0.006829857351835397,0.00492180319593749,0.011751660547772887
LCS-A,User-based,40,0,0.002392814509620141,0.0034027505229689047,0.005795565032589045
LCS-A,User-based,50,2,0.0017559523809523808,0.002714761359061256,0.004470713740013637
LCS-A,User-based,50,5,0.0019435450765400708,0.0029769934099099426,0.004920538486450013
LCS-A,User-based,50,7,0.0022041511371461314,0.0037544061780793014,0.005958557315225432
LCS-A,User-based,50,10,0.008454151137146131,0.0037544061780793014,0.012208557315225433
LCS-A,User-based,50,0,0.0017559523809523808,0.002765482785941042,0.0045214351668934226
LCS-A,User-based,5,2,2.2086466165413532E-4,0.00211569363672302,0.0023365582983771553
LCS-A,User-based,5,5,2.2086466165413532E-4,0.004302920233398436,0.004523784895052571
LCS-A,User-based,5,7,0.004597653127425652,0.006138872163616751,0.010736525291042402
LCS-A,User-based,5,10,0.009640756575701513,0.006138872163616751,0.015779628739318263
LCS-A,User-based,5,0,8.052802460697197E-4,0.004251572299750336,0.0050568525458200555
LCS-A,User-based,60,2,0.0010267857142857142,0.002714761359061256,0.0037415470733469704
LCS-A,User-based,60,5,0.0011102117432067375,0.002838228704216103,0.00394844044742284
LCS-A,User-based,60,7,0.0011435450765400709,0.004157480793752342,0.005301025870292414
LCS-A,User-based,60,10,0.002549876499156017,0.004363786041900588,0.006913662541056605
LCS-A,User-based,60,0,9.657224958949096E-4,0.003812195644150997,0.004777918140045906
LCS-A,User-based,8,2,2.2086466165413532E-4,0.0014595256577203954,0.0016803903193745306
LCS-A,User-based,8,5,2.2086466165413532E-4,0.0043837707850987355,0.004604635446752871
LCS-A,User-based,8,7,2.632375430100675E-4,0.0043837707850987355,0.004647008328108803
LCS-A,User-based,8,10,0.009283613718558655,0.004816831454379876,0.014100445172938531
LCS-A,User-based,8,0,2.87531328320802E-4,0.0024080204958173675,0.0026955518241381696
LCS-B,JaroSimilarity,10,2,1.3157894736842105E-4,0.0,1.3157894736842105E-4
LCS-B,JaroSimilarity,10,5,4.887218045112781E-4,0.0,4.887218045112781E-4
LCS-B,JaroSimilarity,10,7,5.150375939849624E-4,0.0,5.150375939849624E-4
LCS-B,JaroSimilarity,10,10,0.001575643654591023,5.228306500898552E-4,0.002098474304680878
LCS-B,JaroSimilarity,10,0,4.556459235152693E-4,2.628830461764388E-4,7.185289696917082E-4
LCS-B,JaroSimilarity,15,2,1.3157894736842105E-4,0.0,1.3157894736842105E-4
LCS-B,JaroSimilarity,15,5,0.0017387218045112778,1.1216546649617517E-5,0.0017499383511608954
LCS-B,JaroSimilarity,15,7,0.0017387218045112778,2.2433093299235034E-5,0.0017611548978105128
LCS-B,JaroSimilarity,15,10,0.0017650375939849622,3.106688249663799E-5,0.0017961044764816002
LCS-B,JaroSimilarity,15,0,3.588516746411483E-4,6.152897056446626E-4,9.741413802858109E-4
LCS-B,JaroSimilarity,20,2,2.87828947368421E-4,0.0,2.87828947368421E-4
LCS-B,JaroSimilarity,20,5,0.0019544956140350876,3.8058458537548506E-4,0.002335080199410573
LCS-B,JaroSimilarity,20,7,0.0019544956140350876,3.8058458537548506E-4,0.002335080199410573
LCS-B,JaroSimilarity,20,10,0.0019544956140350876,3.9180113202510255E-4,0.00234629674606019
LCS-B,JaroSimilarity,20,0,0.0019995172590567324,9.772440590126237E-4,0.002976761318069356
LCS-B,JaroSimilarity,25,2,2.87828947368421E-4,6.916131530989457E-6,2.947450788994105E-4
LCS-B,JaroSimilarity,25,5,3.473527568922306E-4,6.916131530989457E-6,3.5426888842322006E-4
LCS-B,JaroSimilarity,25,7,7.044956140350877E-4,0.0026601170901068196,0.0033646127041419074
LCS-B,JaroSimilarity,25,10,7.044956140350877E-4,0.0026601170901068196,0.0033646127041419074
LCS-B,JaroSimilarity,25,0,5.553884711779448E-4,7.031803510461477E-4,0.0012585688222240925
LCS-B,JaroSimilarity,30,2,1.3157894736842105E-4,6.916131530989457E-6,1.384950788994105E-4
