recommender,similarity,neighbor_size,rec_size,Temporal-7-1-2,Temporal-7-2-3,Temporal-7-3-4,Temporal-7-4-5,Temporal-7-5-6,Temporal-7-6-7,accum
LCS-A,JaroSimilarity,40,2,0.009151769493496113,6.173270901763459E-4,0.0,8.028417546798853E-4,0.018925038972208784,0.0017888672056500324,0.03128584451621116
LCS-A,JaroSimilarity,40,5,0.025109810514095783,0.015355581513244522,0.0026315789473684206,0.012042511176167489,0.02513061946729862,0.00477605058277903,0.08504615220095388
LCS-A,JaroSimilarity,40,7,0.025186345031162977,0.03655995358119052,0.013289473684210525,0.01326464991896739,0.030009378919228807,0.005142750759905747,0.12345255189466597
LCS-A,JaroSimilarity,40,10,0.034601537654003624,0.037665152107592484,0.01477909199877163,0.014730874159066416,0.03162341917137206,0.0076495359196394,0.14104961101044564
LCS-A,JaroSimilarity,40,0,0.006784088857945901,0.009006642701807817,1.3157894736842105E-4,0.015049944974217364,0.009966059381470741,0.0033996220921227887,0.04433793695493303
LCS-A,JaroSimilarity,50,2,0.009390863932230839,0.002481011506799472,0.0,0.0019147310715845805,0.019753632237586024,4.065607285568256E-4,0.033946799476757744
LCS-A,JaroSimilarity,50,5,0.012068007931317282,0.007120658354205051,0.0011184210526315789,0.013611637439337345,0.02123355508972559,8.629188333070712E-4,0.05601519870052392
LCS-A,JaroSimilarity,50,7,0.02051125333499434,0.022692242189794414,0.0011184210526315789,0.013815040353312777,0.026788550613788233,8.629188333070712E-4,0.08578842637782841
LCS-A,JaroSimilarity,50,10,0.037209128131486864,0.031133506021393514,0.00375,0.014074501502522473,0.03636625304986852,0.005341690379265682,0.12787507908453705
LCS-A,JaroSimilarity,50,0,0.01029028390191073,0.003710762131070308,9.86842105263158E-4,0.0034650711868367393,0.007822047312059557,0.0021244186939148217,0.028399425331055314
LCS-A,JaroSimilarity,5,2,5.271358949706594E-4,0.0014326647564469914,0.0,0.0039827645445767315,0.003362068148653515,0.0,0.009304633344647897
LCS-A,JaroSimilarity,5,5,0.0014264164705102276,0.004527220630372493,0.0,0.0039827645445767315,0.003564924364167958,0.0,0.013501326009627411
LCS-A,JaroSimilarity,5,7,0.002865265391373537,0.004764122615729581,0.0,0.0039827645445767315,0.0036004579362868957,0.0,0.015212610487966745
LCS-A,JaroSimilarity,5,10,0.002915225423347957,0.012206765932298396,0.007894736842105263,0.004021840018855301,0.003720052272299142,1.2694651320243737E-4,0.0308855670021085
LCS-A,JaroSimilarity,5,0,0.0015977080087082407,0.002286335342357475,4.3660287081339716E-4,0.0031743521193009945,0.005038666688943578,1.2694651320243737E-4,0.012660611543326124
LCS-A,JaroSimilarity,60,2,0.006211459403905447,0.00248504773285119,0.0,0.0145170596506619,0.0055621157594841816,2.0908837468636745E-4,0.02898477092158909
LCS-A,JaroSimilarity,60,5,0.020589215281546523,0.010548157685968666,0.0,0.01837422634588523,0.03144004427413308,0.003095599571410817,0.08404724315894431
LCS-A,JaroSimilarity,60,7,0.020737344756403292,0.02387833960888439,0.0011184210526315789,0.018527992846587887,0.03251932301234981,0.005327741595505711,0.10210916287236267
LCS-A,JaroSimilarity,60,10,0.02397088695490256,0.028564908955943172,0.0011184210526315789,0.018645252101358287,0.033511362632258644,0.007021846526078589,0.11283267822317283
LCS-A,JaroSimilarity,60,0,0.013986834848230838,0.01526138417741351,3.827751196172249E-4,0.014910550363164228,0.024613266524331386,0.003236997800700059,0.07239180883345724
LCS-A,JaroSimilarity,8,2,5.271358949706594E-4,4.775549188156638E-4,0.0,0.0010017530678687705,1.3133267850248982E-4,0.0,0.0021377765601575836
LCS-A,JaroSimilarity,8,5,5.271358949706594E-4,0.005549033169240426,0.0,0.0018016502973467817,0.0034934008271560045,0.004215475074131333,0.015586695262845203
LCS-A,JaroSimilarity,8,7,5.913702217949143E-4,0.011988092305108847,0.0,0.004459412632218477,0.00389404185279703,0.004215475074131333,0.0251483920860506
LCS-A,JaroSimilarity,8,10,0.0032667874916656532,0.013898311980371501,0.007894736842105263,0.004459412632218477,0.004017316014532731,0.004215475074131333,0.037752040035024956
LCS-A,JaroSimilarity,8,0,0.002325825975164569,0.0062184237394196885,0.008388157894736842,0.003282997085279699,0.006397794349333497,5.641725309971755E-4,0.02717737157493147
LCS-A,LCS-Ponderado,10,2,9.635149023638232E-4,0.006775477045213237,1.3157894736842105E-4,0.001855385416513015,0.00817162824667515,0.0,0.017897584558133645
LCS-A,LCS-Ponderado,10,5,0.00492475080796637,0.007253031964028901,0.006710526315789473,0.0027251695187907486,0.008849687707510984,0.0,0.03046316631408648
LCS-A,LCS-Ponderado,10,7,0.005824031383505939,0.007737173847242022,0.006710526315789473,0.004068104450242426,0.008935616377194831,0.0,0.033275452373974695
LCS-A,LCS-Ponderado,10,10,0.013917556563362054,0.008996659347415201,0.007236842105263157,0.00416737727678798,0.00991280220895054,6.050216799435312E-4,0.04483625918172246
LCS-A,LCS-Ponderado,10,0,9.635149023638232E-4,0.007253031964028901,6.578947368421051E-4,0.003189086039068843,0.010156761883581077,0.0,0.02222028952588475
LCS-A,LCS-Ponderado,15,2,0.003721161002232697,0.006775477045213237,0.001973684210526316,0.0012754231140626742,1.5880773385463815E-4,0.0,0.013904553105889563
LCS-A,LCS-Ponderado,15,5,0.005759797056681685,0.007253031964028901,0.006578947368421052,0.0027251695187907486,2.4380316099098672E-4,0.0,0.022560749068913373
LCS-A,LCS-Ponderado,15,7,0.005759797056681685,0.008177993772302633,0.010526315789473682,0.004068104450242426,0.008935616377194831,0.0,0.03746782744589526
LCS-A,LCS-Ponderado,15,10,0.009356919358839956,0.008177993772302633,0.011578947368421052,0.004965573033860429,0.009319738175251056,0.0,0.043399171708675126
LCS-A,LCS-Ponderado,15,0,0.004860516481142117,0.0016211774042027968,0.006578947368421052,0.0029989414189748593,0.0017418209324940605,0.0,0.017801403605234883
LCS-A,LCS-Ponderado,20,2,0.003837197205528125,0.006775477045213237,0.001973684210526316,0.0017161944639249333,1.5880773385463815E-4,0.0,0.014461360659047252
LCS-A,LCS-Ponderado,20,5,0.005759797056681685,0.007253031964028901,0.006578947368421052,0.003165940868653007,3.670773227266869E-4,0.0,0.02312479458051133
LCS-A,LCS-Ponderado,20,7,0.009356919358839956,0.008177993772302633,0.010526315789473682,0.004068104450242426,0.008935616377194831,0.0,0.04106494974805353
LCS-A,LCS-Ponderado,20,10,0.009406879390814379,0.008177993772302633,0.011719924812030075,0.01596373490242849,0.009864332469845352,0.0,0.055132865347420935
LCS-A,LCS-Ponderado,20,0,0.005014678865520328,0.001963192863301548,0.008070175438596491,0.0020649571932288948,0.0027969840480865237,6.770480704129993E-4,0.020587036479146784
LCS-A,LCS-Ponderado,25,2,0.003837197205528125,0.006648129066862392,0.0,0.0017161944639249333,1.5880773385463815E-4,0.0,0.01236032847017009
LCS-A,LCS-Ponderado,25,5,0.008333600083225966,0.007125683985678057,0.004605263157894736,0.0037155657967779614,8.249527806021448E-4,0.0,0.024605065804178865
LCS-A,LCS-Ponderado,25,7,0.008333600083225966,0.007853036862028068,0.009078947368421051,0.0040836978965602694,0.0012446081507773072,0.014218009478672987,0.04481189983968565
LCS-A,LCS-Ponderado,25,10,0.010182121266279525,0.008082263223059587,0.00974624060150376,0.015406750739329705,0.0012446081507773072,0.014218009478672987,0.05887999345962287
LCS-A,LCS-Ponderado,25,0,0.003837197205528125,0.0020650712459822232,0.0029135338345864657,0.004619373501017376,0.0026230724954601128,0.0,0.0160582482825743
LCS-A,LCS-Ponderado,30,2,0.003837197205528125,0.006648129066862392,0.0,0.001682184328904697,1.5880773385463815E-4,0.0,0.012326318335149853
LCS-A,LCS-Ponderado,30,5,0.007434319507686397,0.007125683985678057,0.004605263157894736,0.003971536812982896,8.604863527210827E-4,0.0,0.02399728981696317
LCS-A,LCS-Ponderado,30,7,0.007434319507686397,0.008808146699659396,0.009078947368421051,0.0040836978965602694,0.0011232017793709357,0.014218009478672987,0.04474632273037103
LCS-A,LCS-Ponderado,30,10,0.011081401841819093,0.009037373060690914,0.010184837092731828,0.004353456857752992,0.0026698133803303627,0.014218009478672987,0.05154489171199818
LCS-A,LCS-Ponderado,30,0,0.003837197205528125,0.008179598289271247,0.0022368421052631577,0.0035416488576148738,0.004087418200336099,0.014725795531482738,0.03660850018949624
LCS-A,LCS-Ponderado,40,2,0.003837197205528125,0.006648129066862392,2.7223230490018146E-4,0.002154882154882155,5.811496196111579E-4,0.0,0.013493590351784011
LCS-A,LCS-Ponderado,40,5,0.003837197205528125,0.006934662018151791,0.006193284936479127,0.0033201634955468506,6.52216763849034E-4,0.0,0.020937524419554928
LCS-A,LCS-Ponderado,40,7,0.003887157237502545,0.006934662018151791,0.010666969147005444,0.0033932491048456553,0.0016116991916137141,0.014218009478672987,0.040711746177792135
LCS-A,LCS-Ponderado,40,10,0.007535667001120223,0.00716388837918331,0.011913836314925243,0.0038095883346177892,0.002461543791458314,0.014218009478672987,0.047102533299977864
LCS-A,LCS-Ponderado,40,0,0.003837197205528125,0.0013854738615137784,0.006518909604209059,0.0038034589288720214,0.001468319406528738,0.0,0.017013359006651723
LCS-A,LCS-Ponderado,50,2,0.003837197205528125,8.186655751125665E-4,2.7223230490018146E-4,0.002154882154882155,5.811496196111579E-4,0.0,0.007664126860034186
LCS-A,LCS-Ponderado,50,5,0.003837197205528125,0.0012040029923638261,0.004088021778584391,0.002774211328116746,6.52216763849034E-4,0.0,0.012555650068442122
LCS-A,LCS-Ponderado,50,7,0.003887157237502545,0.001433229353395345,0.008035390199637024,0.0028418341696143734,0.0017331055630200854,0.014218009478672987,0.03214872600184236
LCS-A,LCS-Ponderado,50,10,0.005685718388581682,0.0016624557144268633,0.009282257367556824,0.0031559677183535684,0.0025811381274705603,0.01599526066350711,0.03836279797989661
LCS-A,LCS-Ponderado,50,0,0.003837197205528125,0.0015320338193572061,4.8560357090302644E-4,0.002701125718817941,0.001631175043128943,0.014218009478672987,0.02440514483640823
LCS-A,LCS-Ponderado,5,2,0.0010607344240437765,0.008208141801660228,0.0,3.401013502023603E-5,0.008186489772121122,0.0,0.01748937613284536
LCS-A,LCS-Ponderado,5,5,0.008306366489819727,0.008883305652399615,0.003947368421052632,0.0029153495575218744,0.008936493749345917,0.0,0.03298888387013976
LCS-A,LCS-Ponderado,5,7,0.012443323887194374,0.009169838603689013,0.003947368421052632,0.003356120907384133,0.011239530796697799,0.0025850926324859974,0.04274127524850395
LCS-A,LCS-Ponderado,5,10,0.014605731891825152,0.009297186582039858,0.0044736842105263155,0.003356120907384133,0.011398338530552436,0.0031901143124295293,0.04632117643475742
LCS-A,LCS-Ponderado,5,0,0.005007291464125996,0.008434294245972935,0.004761954292846741,0.0033193232071971625,0.012552874157362951,0.0,0.034075737367505785
LCS-A,LCS-Ponderado,60,2,0.003837197205528125,0.0,2.7223230490018146E-4,0.002154882154882155,5.811496196111579E-4,0.0,0.00684546128492162
LCS-A,LCS-Ponderado,60,5,0.003837197205528125,2.865329512893983E-4,0.004088021778584391,0.0031541866297221414,9.149321904988869E-4,0.0017772511848341234,0.01405812194045707
LCS-A,LCS-Ponderado,60,7,0.005635758356607261,5.157593123209169E-4,0.008176367643246045,0.0031827339969412,0.0017331055630200854,0.01599526066350711,0.035238985535642614
LCS-A,LCS-Ponderado,60,10,0.00574476206273327,7.449856733524355E-4,0.011255941578083139,0.003496867545680395,0.0027025444988769323,0.01599526066350711,0.03994036202223328
LCS-A,LCS-Ponderado,60,0,0.003946200911654133,2.2922636103151864E-4,0.0062750772551135505,0.0027688545923527314,0.0031170130703477893,0.0013939224979091162,0.017730294688408837
LCS-A,LCS-Ponderado,8,2,9.635149023638232E-4,0.006775477045213237,1.3157894736842105E-4,1.7349473940702682E-4,0.00817162824667515,0.0,0.016215693881027657
LCS-A,LCS-Ponderado,8,5,0.00492475080796637,0.007253031964028901,0.007236842105263157,0.0021166598491213495,0.008501304206953572,0.0,0.030032588933333347
LCS-A,LCS-Ponderado,8,7,0.008821633301971166,0.007737173847242022,0.007236842105263157,0.0028474123502087788,0.008935616377194831,0.0,0.035578677981879955
LCS-A,LCS-Ponderado,8,10,0.014217316755208577,0.007737173847242022,0.007236842105263157,0.003526647479204673,0.009852942997815133,0.017408123791102514,0.05997904697583607
LCS-A,LCS-Ponderado,8,0,0.004610597236496517,0.007253031964028901,0.002763157894736842,0.0031961058858092756,0.011121935274066151,0.0025850926324859974,0.031529920887623686
LCS-A,LCS-Puro,10,2,3.4907860949585966E-4,9.17470041074428E-4,0.0,3.401013502023603E-5,0.008314157352618892,0.0,0.009614716138209415
LCS-A,LCS-Puro,10,5,0.005179176795098321,0.004907927586226057,0.003289473684210526,8.412367350586754E-4,0.00982049566451276,0.0,0.02403831046510634
LCS-A,LCS-Puro,10,7,0.005478936986944844,0.005726593161338623,0.004605263157894736,8.412367350586754E-4,0.00994376982624846,0.0,0.02659579986748534
LCS-A,LCS-Puro,10,10,0.006378217562484412,0.0060641750867083165,0.004973030402092187,0.0011260465149883494,0.010606627860901365,0.0,0.029148097427174627
LCS-A,LCS-Puro,10,0,0.0018478795687284736,0.005271511415173109,0.003289473684210526,0.0011924361293202705,0.010041294666785815,0.0,0.021642595464218192
LCS-A,LCS-Puro,15,2,2.400749033698514E-4,9.17470041074428E-4,0.001973684210526316,3.401013502023603E-5,0.0014587442472057855,0.0,0.004623983537196617
LCS-A,LCS-Puro,15,5,0.0014391156707559425,0.0048491515962179755,0.003516263484798953,8.412367350586754E-4,0.0020496577654697313,0.0,0.012695425252301279
LCS-A,LCS-Puro,15,7,0.0023383962462955104,0.0048491515962179755,0.004973030402092187,8.412367350586754E-4,0.010062478278290243,0.0,0.02306429325795459
LCS-A,LCS-Puro,15,10,0.002621398684470363,0.005754901424999125,0.004973030402092187,0.006669698523286823,0.010305291021102985,0.0,0.03032432005595148
LCS-A,LCS-Puro,15,0,0.0013714278855002761,0.001315245196982063,0.002212918660287081,8.053599972791893E-4,0.0015244231038682489,2.0908837468636745E-4,0.007438463218603226
LCS-A,LCS-Puro,20,2,2.400749033698514E-4,0.0011466964021059466,0.001973684210526316,0.0,0.001580150618612157,0.0,0.004940606134614271
LCS-A,LCS-Puro,20,5,0.0014391156707559425,0.004680602801341858,0.0021146616541353382,8.412367350586754E-4,0.0020496577654697313,0.0,0.011125274626761545
LCS-A,LCS-Puro,20,7,0.0023383962462955104,0.005087929055625808,0.0022556390977443606,8.412367350586754E-4,0.010183884649696617,0.0,0.020707085784420973
LCS-A,LCS-Puro,20,10,0.003696400751782031,0.008179411012832495,0.0022556390977443606,0.017626424767604003,0.010183884649696617,5.077860528097495E-4,0.042449546332469265
LCS-A,LCS-Puro,20,0,0.002638156438142033,0.004521417828403304,0.0022728678335085656,0.0026983487756383393,0.010792860720926094,0.0,0.022923651596618334
LCS-A,LCS-Puro,25,2,0.0014391156707559425,0.0011466964021059466,0.0,0.0,0.0018769217487166205,0.0,0.00446273382157851
LCS-A,LCS-Puro,25,5,0.0014391156707559425,0.004680602801341858,1.4097744360902254E-4,8.412367350586754E-4,0.002000195910452321,0.0,0.00910212856121782
LCS-A,LCS-Puro,25,7,0.005445001870886746,0.0048491515962179755,2.819548872180451E-4,8.412367350586754E-4,0.002000195910452321,0.0,0.013417540999833763
LCS-A,LCS-Puro,25,10,0.005610998106156595,0.009373298309871655,2.819548872180451E-4,0.01236722116129296,0.002121602281858692,5.077860528097495E-4,0.030262860799207696
LCS-A,LCS-Puro,25,0,0.0014391156707559425,0.0015605773317461885,5.125458996328029E-4,0.0022035374375101112,0.0024570815063930497,0.0,0.008172857846038096
LCS-A,LCS-Puro,30,2,2.400749033698514E-4,0.0011466964021059466,0.0,0.0,0.0018769217487166205,0.0,0.0032636930541924186
LCS-A,LCS-Puro,30,5,0.0020386360544489878,0.004680602801341858,1.4097744360902254E-4,8.412367350586754E-4,0.002000195910452321,0.0,0.009701648944910865
LCS-A,LCS-Puro,30,7,0.002937916629988556,0.010102255703190276,2.819548872180451E-4,8.412367350586754E-4,0.002000195910452321,0.0,0.016163559865907874
LCS-A,LCS-Puro,30,10,0.008299756190598133,0.016059067173290947,2.819548872180451E-4,0.0012227182812528873,0.002121602281858692,5.077860528097495E-4,0.028492884867028456
LCS-A,LCS-Puro,30,0,2.400749033698514E-4,0.004365229278484769,0.0,0.0015932140710580502,0.0030115044539749474,0.0010320979611756777,0.010242120668063296
LCS-A,LCS-Puro,40,2,2.400749033698514E-4,0.00401202591499993,2.7223230490018146E-4,6.121824303642485E-4,0.0014587442472057855,0.0,0.006595259800839996
LCS-A,LCS-Puro,40,5,0.003237676821835079,0.004298558866289328,4.13209748509204E-4,9.024549780951002E-4,0.0014587442472057855,0.0,0.010310644661934496
LCS-A,LCS-Puro,40,7,0.004736477781067693,0.015005152869697757,5.541871921182265E-4,0.0014684454614409554,0.004251090789552328,0.0,0.026015354093876963
LCS-A,LCS-Puro,40,10,0.006369133920307245,0.017969286848553603,7.377857233299768E-4,0.0017532552413706292,0.004332028370489909,5.077860528097495E-4,0.03166927615686112
LCS-A,LCS-Puro,40,0,0.0020725711705070846,0.0058585716010871635,7.377857233299768E-4,0.0020220799645137063,0.0060208549635786,0.0,0.016711863423016532
