recommender,similarity,neighbor_size,rec_size,Temporal-6-1-2,Temporal-6-2-3,Temporal-6-3-4,Temporal-6-4-5,Temporal-6-5-6,accum
ItemIDCount,Levenshtein,40,2,0.005791346536929108,0.009411735218186832,0.0,1.975069147762641E-4,8.260916557281712E-5,0.01548319783546502
ItemIDCount,Levenshtein,40,5,0.021565462905669287,0.01182568924504408,2.374823803395232E-4,0.001436287215841082,5.285525634220739E-4,0.035593474310316044
ItemIDCount,Levenshtein,40,7,0.02418863338598263,0.01220971382261705,2.9627132801735977E-4,0.0016075450637186035,5.285525634220739E-4,0.03883071616375771
ItemIDCount,Levenshtein,40,10,0.024469638930146066,0.014350093721910361,7.30487567704724E-4,0.002061503048755462,5.285525634220739E-4,0.04214027583193869
ItemIDCount,Levenshtein,40,0,0.01210683569555552,0.011320220997640351,1.1257458065968704E-4,0.002276299960894012,4.7877206299407434E-4,0.026294703297743645
ItemIDCount,Levenshtein,50,2,0.01430714068957963,0.008308895405669599,9.038800705467372E-4,3.030570090121253E-4,4.435209987041696E-4,0.024266494173512267
ItemIDCount,Levenshtein,50,5,0.026469556092356215,0.011645314064668903,0.0011413624508862603,0.0012803647101944924,0.001175491784742502,0.04171208910284837
ItemIDCount,Levenshtein,50,7,0.02675056163651965,0.012838117676827354,0.0012001513985640969,0.0016610308111995767,0.0012588483057429866,0.04370870982885366
ItemIDCount,Levenshtein,50,10,0.029451541018171306,0.014217115023566635,0.0012564386888939403,0.0020618084330883977,0.0012588483057429866,0.04824575146946326
ItemIDCount,Levenshtein,50,0,0.020911449079602306,0.009097309500535307,0.0010164546512064243,0.0020924705345710523,0.0016230932248514835,0.034740776990766574
ItemIDCount,Levenshtein,5,2,0.004820113555493672,2.4169379008088688E-4,0.0,9.991650234196761E-5,2.8527517090840334E-5,0.005190251365007367
ItemIDCount,Levenshtein,5,5,0.022545991785573583,8.700976442911928E-4,2.3792393117590406E-4,0.001760338677368261,4.18952500570066E-5,0.02545624728846595
ItemIDCount,Levenshtein,5,7,0.025026150515732315,9.050089695250987E-4,2.3792393117590406E-4,0.001900273810241247,4.18952500570066E-5,0.02811125247673157
ItemIDCount,Levenshtein,5,10,0.02907335513859483,0.0018010663171953497,3.094240026759756E-4,0.002346632993812182,9.430185482156381E-5,0.0336247803070999
ItemIDCount,Levenshtein,5,0,0.010704989435670303,6.841568903279983E-4,2.535662232409604E-4,8.716969528260127E-4,1.1937859113867404E-4,0.01263378809320395
ItemIDCount,Levenshtein,60,2,0.010675587058026,0.008899702448089545,0.0010776908723768627,0.0012503087118475443,4.939318471187484E-4,0.0223972209374587
ItemIDCount,Levenshtein,60,5,0.022794960552681313,0.011384225093902512,0.0010776908723768627,0.0023023582533744764,5.285525634220739E-4,0.038087787335757246
ItemIDCount,Levenshtein,60,7,0.026711774191717174,0.011384225093902512,0.0013151732527163858,0.002696631960448673,0.0011592268672094143,0.043267031365994156
ItemIDCount,Levenshtein,60,10,0.0315408663223966,0.012364487364487363,0.002351276337676839,0.0027511789924628363,0.0011592268672094143,0.050167035884233054
ItemIDCount,Levenshtein,60,0,0.014985953179783344,0.006020312649901081,0.0010776908723768627,0.0015035096951633382,0.0010959616263741601,0.024683428023598783
ItemIDCount,Levenshtein,8,2,5.114456438845843E-4,0.0,0.0,4.2950680943025776E-4,1.3367732966166268E-5,9.543201862810085E-4
ItemIDCount,Levenshtein,8,5,0.010411770636095845,0.003523358362068039,0.0028119265051784782,7.580101971473711E-4,1.3367732966166268E-5,0.017518433433455903
ItemIDCount,Levenshtein,8,7,0.027103238890064097,0.003523358362068039,0.0032141144073663803,0.0023841855341391834,1.3367732966166268E-5,0.03623826492660386
ItemIDCount,Levenshtein,8,10,0.03263616843615154,0.003558269687301945,0.0032141144073663803,0.0024949140182573375,1.3367732966166268E-5,0.04191683428204337
ItemIDCount,Levenshtein,8,0,0.01815421597066568,0.0028880933047907287,2.5327728323820377E-4,0.001359423892910761,2.8527517090840334E-5,0.022683537968696214
ItemIDCount,User-based,10,2,1.9615800865800865E-4,0.0027466105656848996,4.409171075837742E-4,3.7566439188478623E-4,0.0,0.003759350073811469
ItemIDCount,User-based,10,5,0.004825787638287638,0.003926006205108589,7.716049382716048E-4,4.3318105256333773E-4,4.978457190759105E-4,0.01045442555330708
ItemIDCount,User-based,10,7,0.005273859587373786,0.003926006205108589,0.003858024691358025,9.98152803975767E-4,4.978457190759105E-4,0.014553889006892078
ItemIDCount,User-based,10,10,0.007092642656156854,0.004041894363288345,0.003938191438191439,0.0026770531432212903,5.112134520420768E-4,0.018260995052900006
ItemIDCount,User-based,10,0,0.0013403418325803947,0.004009178273515394,8.818342151675485E-4,0.0012838112739348765,3.294567258590584E-5,0.007548111267784119
ItemIDCount,User-based,15,2,2.2776787482669836E-4,0.0030721966205837174,4.409171075837742E-4,3.3818061225892476E-4,0.0,0.004079062215253114
ItemIDCount,User-based,15,5,0.005251115529291841,0.005601749816336071,0.0014029180695847362,3.64096747644816E-4,9.221723610324715E-4,0.013542052523889936
ItemIDCount,User-based,15,7,0.005475896799824745,0.005846129092973412,0.004048420715087381,7.651747412624575E-4,9.221723610324715E-4,0.017057793710180468
ItemIDCount,User-based,15,10,0.013884784344741703,0.006426529874987099,0.00526094276094276,0.003241151369781459,0.0014344572170610819,0.030247865567514104
ItemIDCount,User-based,15,0,0.004689422988464095,0.0037814582580374544,0.0014569079194929535,6.366360982352229E-4,1.5192743036073877E-4,0.010716352694590463
ItemIDCount,User-based,20,2,2.2776787482669836E-4,0.0030721966205837174,0.0,4.600418803066335E-4,8.869919881247569E-4,0.004646998363841806
ItemIDCount,User-based,20,5,0.005305581760228659,0.005184888354593824,0.0014744181410848078,4.894674923593643E-4,8.869919881247569E-4,0.013341347736391413
ItemIDCount,User-based,20,7,0.006004997328925274,0.00523658397080557,0.0014744181410848078,0.001142598253453905,9.680431174212426E-4,0.014826640811690802
ItemIDCount,User-based,20,10,0.010390786436936602,0.008102988299547989,0.003127857294523961,0.0014193998787563242,9.87504049599894E-4,0.024028535959364772
ItemIDCount,User-based,20,0,6.937567395083736E-4,0.0016011565371965816,0.0,0.0012526039257817017,8.869919881247569E-4,0.0044345091906114135
ItemIDCount,User-based,25,2,0.0015505191975780212,4.4246310024711143E-4,8.01667468334135E-5,4.600418803066335E-4,8.869919881247569E-4,0.003420182913089937
ItemIDCount,User-based,25,5,0.006183053961230272,0.00197856141053897,0.0018051059717726385,0.0014907052295398205,8.869919881247569E-4,0.012344418561206457
ItemIDCount,User-based,25,7,0.011658824516365905,0.004666733453549723,0.001885272718606052,0.0017653147809329121,8.869919881247569E-4,0.02086313745757935
ItemIDCount,User-based,25,10,0.011850012102511475,0.0060108194750551,0.0032080240413573744,0.0023306383049267214,9.680431174212426E-4,0.024367537041271915
ItemIDCount,User-based,25,0,0.005896500014147073,0.0019201228878648231,1.4978523750453575E-4,0.0026740390141905303,9.064529203034081E-4,0.011546900074010371
ItemIDCount,User-based,30,2,0.004123871770930595,4.4246310024711143E-4,8.01667468334135E-5,5.199464005520993E-4,8.724358437309688E-4,0.006038883862294188
ItemIDCount,User-based,30,5,0.010646051281370448,4.4246310024711143E-4,5.210838544171877E-4,0.0016893593024426483,9.393985928893141E-4,0.01423835613136671
ItemIDCount,User-based,30,7,0.010646051281370448,4.4246310024711143E-4,0.0017336059002725668,0.0017921016961254393,9.393985928893141E-4,0.01555362057090488
ItemIDCount,User-based,30,10,0.01436376451705754,0.0062266654570301136,0.001885272718606052,0.002399047442450621,9.898094413038929E-4,0.02586455957644822
ItemIDCount,User-based,30,0,0.0060548524965541774,0.003581573094195815,4.108545775212442E-4,0.0014883064666836592,6.963283662139978E-5,0.011605219471576295
ItemIDCount,User-based,40,2,0.004252711185484295,4.4246310024711143E-4,8.01667468334135E-5,4.415093860102894E-4,1.9460932178651357E-5,0.005236311350753761
ItemIDCount,User-based,40,5,0.009840647819172562,0.003393608495291525,5.210838544171877E-4,7.276318204597911E-4,0.0010113923744893825,0.015494364363830448
ItemIDCount,User-based,40,7,0.022521158619984112,0.003393608495291525,0.001411563503066771,0.0020071889896497584,0.0013148219458814408,0.030648341553873606
ItemIDCount,User-based,40,10,0.023052434726918113,0.004336013636806788,0.0018786841290665515,0.002354991255642603,0.0014038453590391009,0.03302596910747315
ItemIDCount,User-based,40,0,0.009417261396402567,0.0016161034306195596,0.00168046942706788,9.184259971377894E-4,9.499191848126362E-4,0.014582179436040432
ItemIDCount,User-based,50,2,0.008164275811334634,4.4246310024711143E-4,4.5809569619093427E-4,8.662524007659853E-4,8.503156471790424E-5,0.01001611857325657
ItemIDCount,User-based,50,5,0.012695005936688573,4.4246310024711143E-4,5.295957676910058E-4,0.001554052606747557,9.876259861306361E-4,0.01620874339750488
ItemIDCount,User-based,50,7,0.014017757259439897,0.004492400617926564,5.295957676910058E-4,0.0015653520417758054,0.0012140551022055553,0.021819160789038824
ItemIDCount,User-based,50,10,0.01809938991250112,0.007827570590543943,0.001395682943301991,0.002305394566663552,0.001776345277011648,0.03140438329002225
ItemIDCount,User-based,50,0,0.008577258063719314,9.92063492063492E-4,6.976774041756062E-4,0.0011566677483542797,3.700471825202479E-4,0.01179371389083294
ItemIDCount,User-based,5,2,1.240079365079365E-4,0.001014080246404312,6.961849067112225E-5,1.162493315663435E-5,0.0,0.0012193316067400052
ItemIDCount,User-based,5,5,5.041599973322663E-4,0.0016861232571570002,0.0029106454078458555,1.2714192476947635E-4,3.7980088368578275E-5,0.005266050675473176
ItemIDCount,User-based,5,7,5.99376077291758E-4,0.0016861232571570002,0.0038620981136845258,1.4776133175533143E-4,3.7980088368578275E-5,0.0063333388682571936
ItemIDCount,User-based,5,10,6.771849786300712E-4,0.004632773381226479,0.003996254710426157,1.8307206621860826E-4,3.7980088368578275E-5,0.009527265224869894
ItemIDCount,User-based,5,0,0.0012941410615282794,0.004374295300167753,1.9044388707147427E-4,4.418838761639701E-4,6.912406198124225E-5,0.0063698881869127194
ItemIDCount,User-based,60,2,0.004123871770930595,3.8402457757296467E-4,0.0028201516296754393,6.034388181940852E-4,8.798935281033338E-4,0.008811380324476417
ItemIDCount,User-based,60,5,0.012560972761719726,0.006960606013901947,0.0032868927593484084,0.0017859763544286896,9.766177820699847E-4,0.025571065671468753
ItemIDCount,User-based,60,7,0.016529226729973697,0.006960606013901947,0.0032868927593484084,0.0020632471062757124,0.001177996123744725,0.03001796873324449
ItemIDCount,User-based,60,10,0.022086458857951793,0.010786529194663837,0.0033583928308484803,0.002507819148813586,0.0011974570559233763,0.03993665708820107
ItemIDCount,User-based,60,0,0.004118212941742353,0.003278979085430698,0.0029978087672179804,0.0018554193650171763,0.0011122217860140013,0.013362641945422207
ItemIDCount,User-based,8,2,7.215007215007215E-5,0.0036816269284712477,6.961849067112225E-5,5.425081977507601E-5,4.6490004649000463E-4,0.004342546357557523
ItemIDCount,User-based,8,5,0.006355218855218854,0.004353669939223936,5.395433027011974E-4,0.001131422235929543,6.002368651997372E-4,0.012980091198273267
ItemIDCount,User-based,8,7,0.007040677425620195,0.004390494213785727,0.0041364986540425135,0.0011608478479822736,6.248492206021492E-4,0.017353367362032857
ItemIDCount,User-based,8,10,0.0071358935055796865,0.004469558097403691,0.005152489465951692,0.0019533763339327852,6.382169535683155E-4,0.01934953435643617
ItemIDCount,User-based,8,0,0.0055323800914084805,0.004745268050532998,3.845770099640068E-4,0.0010648411505661346,1.539209128928502E-4,0.011880987215364472
LCS-A,JaroSimilarity,10,2,0.0,3.8402457757296467E-4,0.0,5.396204548746922E-4,5.3478008751090725E-5,9.771230411987476E-4
LCS-A,JaroSimilarity,10,5,0.0011775625988139473,0.001728110599078341,6.78522437781697E-4,0.0016499507107196236,5.247018481089283E-4,0.005758848194502537
LCS-A,JaroSimilarity,10,7,0.0013143989425468427,0.001728110599078341,9.945130315500686E-4,0.002035776629069408,0.0011741728063820224,0.007246972008626683
LCS-A,JaroSimilarity,10,10,0.010159455808698111,0.005312339989759344,0.0010165588869292573,0.0023684998163783708,0.001509394417687423,0.020366248919452507
LCS-A,JaroSimilarity,10,0,0.009129632840191092,0.0013338453661034305,6.735712409471275E-4,0.0018330745424213408,6.073997763478056E-4,0.013577523766010798
LCS-A,JaroSimilarity,15,2,0.0,3.8402457757296467E-4,8.014550498210629E-5,5.396204548746922E-4,3.401707657243937E-5,0.0010378076140022023
LCS-A,JaroSimilarity,15,5,0.0011775625988139473,0.002474063869936029,5.431084679450692E-4,7.119539849457213E-4,5.384532845213455E-4,0.005445142206162112
LCS-A,JaroSimilarity,15,7,0.0013922078438851559,0.002474063869936029,6.410900474081301E-4,0.0013013305836679539,8.138752703522688E-4,0.006622567615249537
LCS-A,JaroSimilarity,15,10,0.002248989950667263,0.003998591645663332,0.0016009144391321637,0.0014336749200958687,0.0012787753168422736,0.0105609462724009
LCS-A,JaroSimilarity,15,0,7.106769911029546E-4,0.001135131471943616,1.0547428848082442E-4,0.0015630653093366468,8.464215182292004E-4,0.0043607695790932426
LCS-A,JaroSimilarity,20,2,0.0,0.001728110599078341,0.0,5.396204548746922E-4,2.5148338751767674E-4,0.00251921444147071
LCS-A,JaroSimilarity,20,5,0.0011775625988139473,0.001728110599078341,1.02191360361295E-4,5.74931189337969E-4,2.5148338751767674E-4,0.0038342791351092284
LCS-A,JaroSimilarity,20,7,0.0013922078438851559,0.0021983539168067205,5.431084679450692E-4,0.0011435296283857715,2.8550046409011606E-4,0.005562700321112834
LCS-A,JaroSimilarity,20,10,0.00342655254948121,0.004490192902194093,7.125901189082017E-4,0.0013738644760386324,2.8550046409011606E-4,0.010288700510712255
LCS-A,JaroSimilarity,20,0,0.0016266375111134278,0.0010614500838351136,5.92562684065952E-4,8.873269678303309E-4,3.379917165701527E-4,0.004505968963414976
LCS-A,JaroSimilarity,25,2,4.96031746031746E-4,7.680491551459293E-4,0.0,5.396204548746922E-4,2.5148338751767674E-4,0.0020551847435700443
LCS-A,JaroSimilarity,25,5,0.008618038789290136,0.0021121351766513054,1.02191360361295E-4,6.136249786974953E-4,2.8550046409011606E-4,0.011731490769090348
LCS-A,JaroSimilarity,25,7,0.009610102281353628,0.0021121351766513054,1.02191360361295E-4,0.0012304520409781596,2.8550046409011606E-4,0.013340381323434505
LCS-A,JaroSimilarity,25,10,0.013849690837082436,0.0023751085286849664,5.431084679450692E-4,0.0014868207634689502,2.8550046409011606E-4,0.018540229061271535
LCS-A,JaroSimilarity,25,0,0.00460112205801861,8.369766434282563E-4,0.0,0.0022551792872575996,3.6298380517178357E-4,0.00805626179387625
LCS-A,JaroSimilarity,30,2,0.012478602552131964,7.680491551459293E-4,0.0,5.396204548746922E-4,0.0,0.013786272162152585
LCS-A,JaroSimilarity,30,5,0.02989349218924382,0.0021121351766513054,8.014550498210629E-5,6.566519086920844E-4,3.0189423593225554E-4,0.03304431901550157
LCS-A,JaroSimilarity,30,7,0.030575023042026018,0.0023710608388027746,1.02191360361295E-4,0.0010548667925742187,3.0189423593225554E-4,0.034405036269696564
LCS-A,JaroSimilarity,30,10,0.03112774413046139,0.003267118186473025,5.431084679450692E-4,0.0018143143780581107,3.0189423593225554E-4,0.03705417939886985
LCS-A,JaroSimilarity,30,0,0.01725149856664675,7.680491551459293E-4,9.448223733938019E-5,0.0015490603104593792,9.183758523051982E-5,0.01975492785482196
LCS-A,JaroSimilarity,40,2,0.0042149996238948885,7.680491551459293E-4,0.0,2.335940895262929E-4,7.748334108166744E-5,0.005294126209648779
LCS-A,JaroSimilarity,40,5,0.01676276564388313,0.0021121351766513054,5.628729032984352E-5,0.001979637615019579,3.7304001618040754E-4,0.021283865742064263
LCS-A,JaroSimilarity,40,7,0.01699970507985169,0.002336149513568868,3.509424674935797E-4,0.0030119021797285297,4.6976427014705843E-4,0.023168463510789727
LCS-A,JaroSimilarity,40,10,0.027935336346948877,0.003043103849555462,3.509424674935797E-4,0.004274223591030995,0.003276198324227404,0.03887980457925632
LCS-A,JaroSimilarity,40,0,0.008751687968171308,6.469979296066253E-4,2.7662450470443894E-4,0.0015607025078610325,1.2977293840513642E-4,0.011365785848748542
LCS-A,JaroSimilarity,50,2,0.004346511263343036,5.908070424199456E-4,0.0029652360138902587,0.0013276583675767225,3.8921864357302715E-5,0.009269134551587267
LCS-A,JaroSimilarity,50,5,0.020826235692096587,0.006351175706014416,0.0031169028322237434,0.0019531393696031684,5.838279653595407E-5,0.032305836396473865
LCS-A,JaroSimilarity,50,7,0.02134621634319473,0.007695261727519792,0.0031255482657057783,0.0021508713768335097,1.2395342907520695E-4,0.03444185114232902
LCS-A,JaroSimilarity,50,10,0.03266175265873105,0.009302321101058829,0.004002788183310946,0.0032396842916611866,3.058708385712957E-4,0.04951241707333331
LCS-A,JaroSimilarity,50,0,0.004842543009374783,0.003727007759265824,0.003054048194205707,0.0019478376287476974,1.3764187467393203E-4,0.013709078466267942
LCS-A,JaroSimilarity,5,2,0.00567115735182962,0.0,5.584950029394474E-4,3.6803392177223957E-4,3.9983369748865515E-4,0.0069975199740299615
LCS-A,JaroSimilarity,5,5,0.005880012823842987,8.960573476702509E-4,5.584950029394474E-4,7.211412664050079E-4,4.338507740610945E-4,0.008489557214918788
LCS-A,JaroSimilarity,5,7,0.006665396421726585,0.0013338453661034305,5.584950029394474E-4,7.211412664050079E-4,4.338507740610945E-4,0.009712728831235565
LCS-A,JaroSimilarity,5,10,0.008042942321146275,0.0013687566913373364,6.124848528476646E-4,7.211412664050079E-4,4.5000560193140355E-4,0.011195330733667687
LCS-A,JaroSimilarity,5,0,0.007457023582662435,4.3778801843317967E-4,3.5658002177943487E-4,9.781979961050106E-4,3.401707657243937E-5,0.0092636066955525
LCS-A,JaroSimilarity,60,2,0.004766875886156932,7.680491551459293E-4,0.002926030041504562,6.459065513397843E-4,3.8921864357302715E-5,0.009145783498504511
LCS-A,JaroSimilarity,60,5,0.015202566471321862,0.006595554982651757,0.00629062718776331,0.0019441448957739477,1.087936449505329E-4,0.03014168718246141
LCS-A,JaroSimilarity,60,7,0.02733210964661667,0.007603619498780788,0.00629062718776331,0.0020342891293640007,1.2825457712918424E-4,0.043388900039653955
LCS-A,JaroSimilarity,60,10,0.040303260693425616,0.009210678872319824,0.00636212725926338,0.003117595602601433,7.057045360599509E-4,0.05969936696367021
LCS-A,JaroSimilarity,60,0,0.011417572595755847,0.0035233583620680395,0.003081570957915044,0.0015837700579248745,7.293894092974209E-5,0.019679210914593546
