recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,Levenshtein-Pond,60,7,0.001967712177121771,7.283452323666801E-5,1.5811276602472885E-6,1.49655791679138E-4,0.0021917836196978244
Dominance,Levenshtein-Pond,60,10,0.002324923632119204,9.269352432891307E-5,2.892146011868998E-5,1.712727393661246E-4,0.002617811355932932
Dominance,Levenshtein-Pond,60,0,0.0012376845172048124,2.1620686673008733E-6,2.934154205147015E-5,2.2542648982381433E-4,0.0014946146177473975
Dominance,Levenshtein-Pond,8,2,0.0015375153751537513,0.0,1.7178292298752987E-4,4.2864749981181327E-5,0.0017521630481224626
Dominance,Levenshtein-Pond,8,5,0.0029064072458906405,3.6171751989446356E-5,1.73759332562839E-4,8.339652689428119E-5,0.003199734857337207
Dominance,Levenshtein-Pond,8,7,0.0037410584495455343,3.6171751989446356E-5,1.8313316083430503E-4,8.339652689428119E-5,0.0040437598892635665
Dominance,Levenshtein-Pond,8,10,0.0041244763462245015,3.6171751989446356E-5,2.0859817066707772E-4,1.020273139486681E-4,0.004471273582829694
Dominance,Levenshtein-Pond,8,0,0.0028033541224476537,2.1277501170262564E-5,1.597696040061813E-4,4.9705635684331684E-5,0.003034106863308429
Dominance,Levenshtein,10,2,0.0021229539218469108,0.0027918321272349775,1.560311953765551E-4,8.333241476615117E-5,0.005154149659224595
Dominance,Levenshtein,10,5,0.0044033722484182365,0.0028062459183503165,1.6792048711801488E-4,3.145497824121303E-4,0.007692088436298698
Dominance,Levenshtein,10,7,0.0052837828382384195,0.0028620993589222564,1.6792048711801488E-4,3.145497824121303E-4,0.008628352466690822
Dominance,Levenshtein,10,10,0.006264717647586513,0.0028716785242676583,2.0478598636569686E-4,4.5245979065104247E-4,0.00979364194887091
Dominance,Levenshtein,10,0,0.003039545423336799,0.0027918321272349775,1.684489166196865E-4,9.040062803273693E-5,0.006090227095224199
Dominance,Levenshtein,15,2,0.0,0.0015075225217724341,2.9163021289005544E-5,7.782101167315176E-5,0.0016145065547345915
Dominance,Levenshtein,15,5,9.430094300943009E-4,0.001518332865108939,1.2413900101671086E-4,1.0475571816539179E-4,0.0026902370143853426
Dominance,Levenshtein,15,7,0.0010048733882861217,0.0015197056071199234,2.2883000199894326E-4,1.0475571816539179E-4,0.0028581647155703806
Dominance,Levenshtein,15,10,0.0023168865084173228,0.0015569412341678828,3.0572766678615E-4,1.2520620157209899E-4,0.004304761610943455
Dominance,Levenshtein,15,0,0.0,2.2749191976656642E-4,7.823579847665072E-5,8.718894055718191E-5,3.929166588003991E-4
Dominance,Levenshtein,20,2,0.003093480934809348,5.1343535432590104E-5,5.337102640041202E-5,7.782101167315176E-5,0.0032760165083155018
Dominance,Levenshtein,20,5,0.004784679003506453,9.449985845836177E-4,2.199524382341724E-4,1.3190244860493725E-4,0.006081532474929181
Dominance,Levenshtein,20,7,0.004815943794918846,9.712825566174716E-4,2.2460611184412012E-4,2.98683747638859E-4,0.006310516211019296
Dominance,Levenshtein,20,10,0.004820214670960939,9.760871536559178E-4,2.32243855428124E-4,3.2218127168003356E-4,0.006350726951725015
Dominance,Levenshtein,20,0,0.004073869959478815,0.0,1.4218689311449006E-4,3.145400966475355E-4,0.004530596949240841
Dominance,Levenshtein,25,2,1.3376383763837637E-4,1.9788076088344186E-4,6.992465083567717E-5,7.782101167315176E-5,4.793902610306472E-4
Dominance,Levenshtein,25,5,0.0015223926492996273,9.038196815035609E-4,2.3473572903472757E-4,1.0229302792257054E-4,0.002763241087760486
Dominance,Levenshtein,25,7,0.0018079312189710382,9.102029318546396E-4,2.3605598653775098E-4,2.8539614950304324E-4,0.0032395862868664724
Dominance,Levenshtein,25,10,0.0020860309550966047,9.102029318546396E-4,2.3863553224869535E-4,7.750537300154235E-4,0.004009923149215363
Dominance,Levenshtein,25,0,7.48769987699877E-4,2.2208039508942668E-4,1.3193977753349752E-4,7.782101167315176E-5,0.0011806111719959529
Dominance,Levenshtein,30,2,0.0,6.383250351078769E-5,2.504588887173417E-4,8.865959268612553E-5,4.029509849142549E-4
Dominance,Levenshtein,30,5,6.490680291418298E-4,8.053996747317648E-5,3.6167219585271946E-4,9.112228292894679E-5,0.0011824024753966727
Dominance,Levenshtein,30,7,9.770713091746303E-4,8.538800571450212E-5,3.7223975533992273E-4,9.112228292894679E-5,0.0015258213531580019
Dominance,Levenshtein,30,10,0.001286567459691691,1.1973905000887284E-4,3.7362602571809725E-4,2.6416882822400973E-4,0.002044101363642671
Dominance,Levenshtein,30,0,1.2087475187106182E-4,7.56518122253658E-5,3.040582822619316E-4,2.6579160943492617E-4,7.663764557932854E-4
Dominance,Levenshtein,40,2,4.73081653893462E-5,6.383250351078769E-5,2.7459920639633473E-5,6.459652602934819E-5,2.0319711556911557E-4
Dominance,Levenshtein,40,5,4.2207753808307314E-4,6.383250351078769E-5,1.3443226728474385E-4,8.954074604634928E-5,7.098830549249539E-4
Dominance,Levenshtein,40,7,0.0013059292337428868,6.383250351078769E-5,1.4364383324371095E-4,2.2997349892430404E-4,0.0017433790694216895
