recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
LCS-Count,LCS-Ponderado,40,5,0.0011450999087370018,0.0028001880417294267,9.848747253598925E-4,0.002069847585924894,0.0070000102617512145
LCS-Count,LCS-Ponderado,40,7,0.0015512236128311855,0.0030980730581131027,0.001290337836309032,0.0027384974234964618,0.008678131930749781
LCS-Count,LCS-Ponderado,40,10,0.00180971838527891,0.003164323112832125,0.0016322894573035933,0.004615651336684973,0.011221982292099602
LCS-Count,LCS-Ponderado,40,0,0.0011633059045144918,0.003010933966540485,9.451669749983586E-4,0.0024578987406784145,0.00757730558673175
LCS-Count,LCS-Ponderado,50,2,4.951502274220067E-4,0.002680965147453083,7.880548491220609E-4,0.001795225097966543,0.005759395321963694
LCS-Count,LCS-Ponderado,50,5,0.0014669298315816847,0.002697933281297723,9.863388275599527E-4,0.0020077376204779103,0.0071589395609172705
LCS-Count,LCS-Ponderado,50,7,0.001840326422690453,0.0027513316255807856,0.002399645278517073,0.0022441121319824995,0.009235415458770812
LCS-Count,LCS-Ponderado,50,10,0.0027332128515547413,0.0029816196574773963,0.0028084571117493913,0.0029657657344938247,0.011489055355275352
LCS-Count,LCS-Ponderado,50,0,0.0018523907288120142,0.002811938319030998,0.0010236865101520098,8.628801808792758E-4,0.006550895738874299
LCS-Count,LCS-Ponderado,5,2,0.0,0.002680965147453083,2.0654745742989026E-4,0.0016296344893122622,0.004517147094195236
LCS-Count,LCS-Ponderado,5,5,9.609471094710947E-6,0.0027152298306361298,9.972484122881054E-4,0.0019106941792148696,0.005632781893233816
LCS-Count,LCS-Ponderado,5,7,7.673757049858553E-4,0.002923196945439705,0.0010714248796663028,0.0032159200079101362,0.007977917538002
LCS-Count,LCS-Ponderado,5,10,8.309894180460629E-4,0.003005557646893033,0.001346702215734941,0.0032842270008427766,0.008467476281516813
LCS-Count,LCS-Ponderado,5,0,2.0896173130076934E-4,0.002936780936359019,6.921583554804286E-4,0.003096048363774654,0.006933949386914871
LCS-Count,LCS-Ponderado,60,2,9.692174680944135E-4,0.0013404825737265416,0.008591478052626412,0.00799627912939047,0.018897457223837837
LCS-Count,LCS-Ponderado,60,5,0.0019823332142251365,0.0014881053381749078,0.008726119254379284,0.00949720626943446,0.02169376407621379
LCS-Count,LCS-Ponderado,60,7,0.0019823332142251365,0.0019349328627504216,0.00879484892692074,0.009727636927781561,0.02243975193167786
LCS-Count,LCS-Ponderado,60,10,0.0028972951001624042,0.001973063576987034,0.009119542221055358,0.010229701913316803,0.0242196028115216
LCS-Count,LCS-Ponderado,60,0,0.0022740089250998926,0.0015014493029642017,0.008807499824941242,0.002284239301863148,0.014867197354868484
LCS-Count,LCS-Ponderado,8,2,1.025010250102501E-4,0.002680965147453083,0.0016179141919682141,3.6238232216523336E-4,0.004763762686596781
LCS-Count,LCS-Ponderado,8,5,1.695926050169593E-4,0.002680965147453083,0.001669716927152632,0.0014003732328328861,0.00592064791245556
LCS-Count,LCS-Ponderado,8,7,0.0016631789694520323,0.003149263052139643,0.0029262890641826925,0.0014375976280450971,0.009176328713819465
LCS-Count,LCS-Ponderado,8,10,0.0016759915975783136,0.0035627599118820933,0.003098257518023319,0.0015221856842115662,0.009859194711695293
LCS-Count,LCS-Ponderado,8,0,1.8307657486223185E-4,0.002826652786598302,0.002985744809170886,5.309189081063728E-4,0.0065263930787377925
LCS-Count,LCS-Puro,10,2,0.0032031570315703157,0.0,7.71962328238382E-6,0.0013552060953242696,0.004566082750176969
LCS-Count,LCS-Puro,10,5,0.004281706983736504,7.356696029618282E-4,9.108781764938958E-4,0.005445441031358296,0.011373695794550526
LCS-Count,LCS-Puro,10,7,0.004902352668957835,8.063479111969613E-4,9.286884502096813E-4,0.005658677888825005,0.012296066919189483
